prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.390694e-10,1.0,6.3082206e-10,4.5820427e-09
5.099338e-12,1.0,6.0371916e-12,1.1112578e-10
1.2032801e-13,1.0,5.980676e-15,2.7645295e-12
1.3835554e-06,0.9999986,2.6601338e-06,1.7376015e-05
2.2435534e-16,1.0,4.8280878e-20,5.1659235e-15
1.6194996e-12,1.0,5.39839e-13,3.6724502e-11
4.119954e-12,1.0,4.42546e-12,9.027365e-11
1.7855766e-05,0.9999821,3.081358e-05,0.00018228794
0.0063668313,0.99363315,0.009546977,0.028994422
4.108666e-06,0.9999959,8.109135e-06,4.6960846e-05
1.138405e-10,1.0,2.338525e-10,2.3008964e-09
7.72347e-27,1.0,0.0,1.7783946e-25
6.7584474e-13,1.0,1.0032947e-13,1.545702e-11
0.00010024825,0.99989974,0.0004595134,0.0005638085
2.3275483e-16,1.0,1.1858461e-20,5.3593655e-15
0.0004831578,0.99951684,0.0012606431,0.0029113858
4.766255e-09,1.0,1.1002818e-08,8.022779e-08
3.6274773e-06,0.99999636,7.435836e-06,4.164125e-05
2.6599556e-12,1.0,1.0359144e-12,6.0141996e-11
0.0009814252,0.99901855,0.004266085,0.0035127297
1.9391052e-07,0.9999998,7.742242e-07,2.4015455e-06
2.6301632e-05,0.9999737,3.4324446e-05,0.0002693346
2.9308908e-10,1.0,5.796288e-10,5.767797e-09
9.518862e-21,1.0,0.0,2.191799e-19
8.412209e-05,0.9999159,7.644517e-05,0.00079699117
5.7577785e-05,0.9999424,0.0002557275,0.00036394474
5.261051e-05,0.99994737,0.00014948906,0.00042149037
2.5132832e-11,1.0,4.9230675e-11,5.2383925e-10
2.7062435e-06,0.9999973,9.385723e-06,2.7990285e-05
1.1292376e-14,1.0,3.030345e-17,2.5998499e-13
6.678638e-11,1.0,8.1981644e-11,1.4216675e-09
8.3584746e-05,0.99991643,0.00012737303,0.00074102054
2.176143e-08,1.0,3.1782037e-08,3.5205787e-07
2.8577338e-08,1.0,5.4557745e-08,4.4174942e-07
9.022536e-05,0.99990976,0.00033519068,0.0005953334
2.4827685e-08,1.0,4.2187907e-08,3.9247746e-07
4.4058775e-06,0.9999956,9.790641e-06,4.8955786e-05
1.0803747e-11,1.0,2.4299993e-11,2.233571e-10
1.2809178e-08,1.0,3.3217788e-08,1.9946512e-07
4.088584e-12,1.0,8.519019e-13,9.312739e-11
0.0022488707,0.9977511,0.005788806,0.010169647
3.5781691e-10,1.0,8.436971e-10,6.850995e-09
9.403745e-17,1.0,2.9646153e-21,2.1652894e-15
1.3187352e-07,0.9999999,4.3830983e-07,1.7698637e-06
2.6842774e-06,0.9999973,8.760255e-06,2.8356028e-05
1.0144355e-06,0.999999,1.9200352e-06,1.3093548e-05
4.8423237e-05,0.9999516,0.00010705186,0.00042245642
1.07155325e-08,1.0,1.8427542e-08,1.7811979e-07
0.0054000895,0.99459994,0.009869112,0.023712045
2.6707696e-15,1.0,4.2080597e-18,6.1492464e-14
6.2735435e-06,0.99999374,9.820673e-06,7.158954e-05
1.1330529e-06,0.99999887,3.5568837e-06,1.3087673e-05
4.014427e-11,1.0,9.82911e-11,8.125161e-10
1.051612e-11,1.0,1.7486082e-11,2.2360501e-10
0.0006007778,0.99939924,0.0013973517,0.0036593634
3.6644018e-19,1.0,8.271806e-25,8.437596e-18
1.65976e-14,1.0,3.1197918e-17,3.821399e-13
2.2214309e-07,0.99999976,5.0989274e-07,3.1316456e-06
3.2971648e-17,1.0,6.8821427e-22,7.5919955e-16
2.6380462e-12,1.0,1.5810409e-12,5.909353e-11
1.013416e-09,1.0,3.3112837e-09,1.7581131e-08
1.838055e-10,1.0,3.120384e-10,3.7285086e-09
1.6038884e-10,1.0,4.4018567e-10,3.099411e-09
2.3840237e-11,1.0,3.6419923e-11,5.0742427e-10
2.890223e-18,1.0,0.0,6.6549877e-17
8.0290485e-09,1.0,9.8202975e-09,1.3974339e-07
2.1487643e-09,1.0,7.27443e-09,3.551367e-08
6.8982e-12,1.0,3.4652975e-12,1.5491147e-10
3.6297562e-11,1.0,1.03088926e-10,7.2145306e-10
3.6288498e-16,1.0,6.1833405e-20,8.355672e-15
1.3469093e-09,1.0,2.7565488e-09,2.4658222e-08
4.64199e-07,0.9999995,7.5824437e-07,6.4878845e-06
5.4793476e-05,0.9999452,0.00015407041,0.00043833492
