prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
0.00030683572,0.99969316,0.00016911235,0.0026197403
0.00015179769,0.9998482,9.094877e-05,0.001395604
0.00556097,0.994439,0.00081673265,0.033601232
0.09793352,0.90206647,0.0060169697,0.3145016
0.0033357071,0.9966643,0.0009122826,0.021441637
0.0034540019,0.996546,0.0006660316,0.022360075
0.004572143,0.99542785,0.000936497,0.028258858
0.005506646,0.99449337,0.001213599,0.032922313
0.525072,0.47492802,0.009290993,0.6825985
0.14450684,0.8554932,0.014096856,0.39896423
0.0060696,0.9939304,0.0015347563,0.035498433
0.00011589312,0.9998841,9.4229705e-05,0.0010719559
0.0070617283,0.9929383,0.0011876933,0.040826235
0.4521337,0.54786634,0.008317411,0.6802404
0.00681876,0.9931812,0.0008669123,0.03994106
0.74279875,0.25720125,0.007979751,0.5621294
0.0522198,0.9477802,0.005446553,0.19955361
0.04257864,0.95742136,0.0023498088,0.17370455
0.023698801,0.9763012,0.0030617118,0.109042786
0.741952,0.258048,0.008332491,0.5626728
0.0058095437,0.99419045,0.000929635,0.034772005
0.0043191947,0.9956808,0.00082969666,0.026996814
0.049179234,0.95082074,0.0035996437,0.19249178
0.001237104,0.9987629,0.00036533363,0.009153384
0.7335431,0.2664569,0.008583307,0.57111955
0.5373622,0.46263778,0.011937201,0.6784155
0.04605067,0.95394933,0.002457723,0.18426052
0.26713404,0.7328659,0.015121579,0.56526583
0.0022403419,0.99775964,0.00048353244,0.015422926
0.012892239,0.98710775,0.0018088445,0.06709575
0.013465034,0.98653495,0.0014687404,0.06990802
0.06578099,0.934219,0.004340306,0.23824604
0.0022237448,0.99777627,0.0006080335,0.015197107
0.011412424,0.98858756,0.0019968525,0.06039859
0.0064909863,0.993509,0.00088905543,0.038278148
0.0013867058,0.9986133,0.00030288287,0.010208525
0.0013889176,0.9986111,0.00046979263,0.0100561585
0.0025133463,0.99748665,0.0007857252,0.016769705
0.07313828,0.9268617,0.0052877963,0.2563943
0.0059034093,0.9940966,0.0011926591,0.03499093
0.042884346,0.95711565,0.0029976815,0.17400716
0.24766451,0.7523355,0.0077549815,0.55199975
0.022222536,0.9777775,0.0028669387,0.10370019
0.48868692,0.5113131,0.020593762,0.6722974
0.008984095,0.9910159,0.0017475598,0.0495318
0.0016642192,0.9983358,0.0006497083,0.011661466
0.019167675,0.98083234,0.0019420981,0.09283982
0.044576697,0.9554233,0.003475517,0.17875032
0.63590753,0.36409247,0.0072191358,0.64851743
0.0017691846,0.9982308,0.00072821416,0.012251146
0.037097502,0.9629025,0.0026748031,0.15593272
0.56319594,0.43680406,0.009912431,0.6752259
0.0039774585,0.9960225,0.0007215552,0.02523186
0.028232228,0.9717678,0.0019872338,0.12655522
0.88416636,0.11583364,0.005910754,0.35263002
0.0036376202,0.9963624,0.0007391181,0.023322294
0.022876099,0.9771239,0.0018739998,0.10715659
0.14070828,0.85929173,0.0046485066,0.40159863
8.9541376e-05,0.9999105,5.6560675e-05,0.0008675595
0.00089406857,0.99910593,0.00024411734,0.0069256704
0.022518378,0.9774816,0.002202548,0.10548214
0.017187852,0.98281217,0.0015683994,0.08531461
0.05209743,0.94790256,0.004729539,0.19991575
0.16624422,0.8337558,0.006426841,0.44345382
0.0033948093,0.9966052,0.0007712338,0.021918995
0.015388591,0.9846114,0.0025385916,0.07696497
0.06571315,0.93428683,0.0035642534,0.23884209
0.0012488471,0.99875116,0.00042111333,0.009176153
0.018107353,0.98189265,0.002369605,0.08820933
0.0026280521,0.997372,0.0005663689,0.017672807
0.0012666013,0.9987334,0.00043290295,0.00928292
0.003463232,0.9965368,0.0007725358,0.022305794
0.23893338,0.7610666,0.016304612,0.5335427
0.0043965834,0.99560344,0.0007883385,0.027458481
0.0013529152,0.9986471,0.00031981617,0.009968847
0.62276906,0.37723094,0.008772194,0.65392005
0.025088457,0.9749116,0.0022554472,0.11497528
0.00095249654,0.9990475,0.00034295907,0.007235039
0.007957466,0.99204254,0.0011466779,0.045242596
0.01094273,0.98905724,0.0017689466,0.05852102
0.04610196,0.953898,0.004268363,0.18260533
0.53125507,0.46874493,0.010509193,0.68068296
0.42950892,0.5704911,0.011805296,0.67137074
0.015922565,0.98407745,0.0018364713,0.07987834
0.022506384,0.97749364,0.0018708557,0.10576855
0.032421377,0.96757865,0.0038338453,0.13922702
0.016460024,0.98354,0.0018871427,0.082035005
0.0042743008,0.9957257,0.0009158328,0.026666215
0.6891354,0.31086463,0.009403825,0.6103869
0.0081913285,0.99180865,0.0011166111,0.046397805
0.08786631,0.9121337,0.0053384304,0.2922348
0.16094941,0.8390506,0.011041731,0.43019912
0.0040024086,0.9959976,0.0008207727,0.025270332
0.0032807942,0.9967192,0.00085271895,0.021187771
0.0067051603,0.99329484,0.0010864958,0.03915465
0.0010629062,0.9989371,0.00037202612,0.00796779
0.22106071,0.7789393,0.019022167,0.509225
0.04122222,0.9587778,0.0024684817,0.16934069
0.013665876,0.98633415,0.0018896833,0.07034797
0.34550884,0.6544912,0.022965431,0.6216566
0.00014573772,0.99985427,7.920107e-05,0.0013539252
0.03344677,0.9665532,0.0020739138,0.14445262
0.018189313,0.9818107,0.0016781092,0.08922791
0.029382586,0.9706174,0.0026874542,0.12990193
0.01747964,0.98252034,0.0024220273,0.08563914
6.465564e-05,0.9999353,3.9185456e-05,0.0006491798
0.0008668303,0.99913317,0.00036882097,0.0066093653
0.005111964,0.994888,0.0014860108,0.030584492
0.03377964,0.9662204,0.0028121322,0.14483236
0.0035255803,0.99647444,0.0009092968,0.022521494
0.02319738,0.97680265,0.0023255125,0.10790903
0.40115502,0.598845,0.0071704984,0.6663067
0.00072116667,0.99927884,0.00030413643,0.005634141
0.00046195238,0.99953806,0.00017138338,0.0038382625
0.0015360442,0.9984639,0.00053391606,0.010952305
0.004333758,0.99566627,0.0010568947,0.0268488
0.0015816796,0.99841833,0.00048574992,0.011295343
0.0077936165,0.9922064,0.0009923726,0.044604506
0.019030765,0.98096925,0.0017728359,0.09246983
0.047228564,0.9527714,0.0035702884,0.18670234
0.0029556202,0.9970444,0.001224421,0.018940493
0.04119032,0.9588097,0.0027355403,0.16897324
0.0019674802,0.9980325,0.0004887106,0.013736215
0.0031444833,0.9968555,0.00072674453,0.020531654
0.94739044,0.052609563,0.004403159,0.20172526
0.0036254926,0.9963745,0.000796739,0.02319661
0.008044971,0.99195504,0.001953274,0.044857785
0.031329013,0.96867096,0.0030721277,0.13625991
0.0064034862,0.9935965,0.0009300485,0.037796363
0.0043697255,0.99563026,0.0009958968,0.027105236
0.027294924,0.97270507,0.0026409104,0.1225686
5.3869862e-05,0.9999461,3.1701988e-05,0.00055166264
0.0058218497,0.9941782,0.0012684315,0.03449645
0.025251672,0.9747483,0.0029966459,0.11483094
0.014256623,0.9857434,0.0025506467,0.072202094
0.009297666,0.99070233,0.0008022301,0.051946487
0.4862697,0.5137303,0.009647429,0.68312263
0.1299972,0.8700028,0.005264342,0.38111705
0.010322557,0.9896774,0.0016056821,0.055872854
0.018343687,0.9816563,0.0023065582,0.089214526
0.17245823,0.82754177,0.0076518655,0.4521109
0.20502685,0.79497313,0.010371625,0.496921
0.92258286,0.077417135,0.0057873726,0.26662797
0.56423455,0.43576545,0.008834541,0.6760376
0.058334276,0.9416657,0.003565073,0.21879435
0.0040083746,0.99599165,0.0007811133,0.025342897
0.0019367662,0.9980632,0.0005459767,0.013487406
0.062718906,0.9372811,0.0037912577,0.2305928
0.033708833,0.9662912,0.0027017146,0.14470525
0.009870071,0.99012995,0.0015221909,0.05388143
0.019891959,0.980108,0.0019335151,0.09568484
0.7948126,0.20518738,0.0082196295,0.4992905
0.047979865,0.9520201,0.0052778125,0.18724579
0.03342073,0.96657926,0.0028983802,0.14354055
0.0014163555,0.9985836,0.00036147237,0.010344731
0.89025587,0.10974413,0.0057926774,0.34018737
0.0390931,0.9609069,0.003807202,0.16124396
0.02521845,0.9747816,0.0022542477,0.11545191
0.007174273,0.99282575,0.0016638823,0.04090578
0.46298078,0.53701925,0.009244382,0.68115944
0.015142801,0.9848572,0.0021690726,0.07631031
0.0053403396,0.99465966,0.00081107765,0.032458123
0.00066866376,0.99933136,0.00024961168,0.0053068954
0.012368693,0.9876313,0.0013464466,0.06527598
0.0012096668,0.9987903,0.00044780876,0.008886964
0.022477848,0.97752213,0.0018313602,0.105700456
0.0044138175,0.99558616,0.00094269216,0.027397595
0.03016415,0.9698359,0.0028327703,0.13247952
0.00049930543,0.9995007,0.0002511451,0.004043904
0.045134924,0.9548651,0.0030601174,0.18087299
0.018920632,0.98107934,0.0027111322,0.09109704
0.003927811,0.9960722,0.00064442866,0.025034461
0.00010313913,0.9998969,4.8290356e-05,0.0010015789
0.011360091,0.9886399,0.0019869246,0.060174912
0.02261844,0.9773816,0.003016211,0.1050455
0.00023206485,0.99976796,0.000115200644,0.0020588464
0.0004931049,0.9995069,0.00018068776,0.0040671895
0.033753112,0.9662469,0.0028903037,0.14466523
