prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.4260318e-06,0.99999857,2.8504642e-06,2.061581e-05
0.9999441,5.595219e-05,2.2973905e-05,0.0006037262
0.8874005,0.11259946,0.006843579,0.3519159
0.9999656,3.4436292e-05,1.138394e-05,0.0003882624
0.0017514052,0.9982486,0.0012318806,0.012866637
0.9753824,0.024617575,0.00021306299,0.11550282
7.3006795e-17,1.0,1.4601359e-16,1.3448348e-15
0.999916,8.3935636e-05,2.7669304e-05,0.000871744
0.16034149,0.83965856,0.0061958353,0.44023567
0.17756559,0.8224344,0.0021080966,0.4676819
0.86425495,0.1357451,0.0048309965,0.39716372
0.7272398,0.2727602,0.0086014215,0.58598495
1.1132058e-06,0.9999989,2.180492e-06,1.632305e-05
0.105026565,0.8949734,0.004632623,0.33598918
1.3989993e-06,0.9999986,2.796942e-06,2.0219106e-05
1.5231511e-06,0.99999845,3.0438061e-06,2.1941949e-05
0.00060404127,0.9993959,0.0010814081,0.0050809747
3.4967823e-07,0.99999964,6.9747335e-07,5.546173e-06
0.98593897,0.014061033,0.00039994126,0.073922835
0.0076538473,0.99234617,0.0044049905,0.044918187
0.004164209,0.99583584,0.0017126189,0.02698045
0.0011714748,0.99882853,0.0021028854,0.009077633
0.99329716,0.0067028627,0.00042132454,0.04022962
0.00096028316,0.99903977,0.0015866088,0.007632078
0.9995124,0.00048760825,8.294866e-05,0.004205996
0.042211562,0.9577884,0.0077591958,0.17491004
2.353758e-05,0.9999765,4.268768e-05,0.0002743119
3.1586173e-05,0.9999684,5.9692054e-05,0.00035890087
0.0010611806,0.9989388,0.0005213638,0.008327989
4.9044826e-05,0.99995095,8.982099e-05,0.00053570425
6.674748e-06,0.9999933,1.3169533e-05,8.6209875e-05
0.20239338,0.79760665,0.009069714,0.50370246
5.0778624e-05,0.9999492,5.086324e-05,0.0005528727
0.9964704,0.003529597,0.00042887026,0.023453485
0.99997354,2.6470365e-05,8.139289e-06,0.00030543812
0.99654114,0.0034588901,0.0008420203,0.023053724
0.99973303,0.00026697657,7.440761e-05,0.0024637002
0.25181544,0.74818456,0.003049772,0.5643208
0.21257067,0.78742933,0.006278218,0.51734275
0.99987537,0.00012465387,4.1416544e-05,0.00124525
0.00034263544,0.9996574,0.0006042603,0.0030763734
6.983689e-05,0.99993014,0.00012522748,0.00073813775
0.00020405969,0.9997959,0.00037067375,0.0019379708
0.0016737815,0.9983262,0.00037453845,0.012372339
0.027109504,0.97289044,0.003901648,0.12454631
0.9980649,0.0019351598,0.00029339577,0.014023278
0.87746465,0.12253531,0.00082670664,0.3719462
7.636634e-06,0.9999923,1.510214e-05,9.765803e-05
0.8564844,0.14351559,0.005883717,0.41129434
0.99993825,6.172136e-05,3.059679e-05,0.00065999624
0.004285615,0.99571437,0.003412078,0.027643705
4.0581347e-07,0.9999996,8.1066577e-07,6.3798616e-06
0.0001245413,0.9998755,0.00021286472,0.0012442314
0.19507176,0.80492824,0.008183206,0.49349403
0.001957063,0.99804294,0.0015292116,0.014159985
5.536146e-06,0.99999446,1.1070123e-05,7.254392e-05
3.135465e-07,0.9999997,6.2700605e-07,4.983638e-06
0.0016965233,0.9983035,0.0015482559,0.012517495
0.99932736,0.00067262957,7.0906e-05,0.005585501
0.0016798602,0.99832016,0.00065029017,0.012411118
0.9551243,0.044875696,0.0003894459,0.18314117
0.99795973,0.002040323,0.00010338754,0.0146772545
2.3725095e-05,0.99997634,4.6823712e-05,0.00027630077
0.3399241,0.6600759,0.005119644,0.64098513
0.011907204,0.9880928,0.0022036685,0.064592235
0.98616153,0.013838429,0.0008258881,0.07297497
4.27585e-07,0.9999996,8.548816e-07,6.67793e-06
0.9809545,0.01904549,0.0003937027,0.09430069
0.0029581785,0.9970418,0.00048866024,0.0201798
2.8402625e-05,0.99997157,5.6155783e-05,0.0003257689
0.0005040888,0.9994959,0.0006434201,0.004331364
0.97905487,0.020945163,0.00129536,0.10169504
0.002728542,0.9972714,0.0012718358,0.018834125
0.020605253,0.97939473,0.00051733124,0.1003854
0.99994123,5.875211e-05,3.6464194e-06,0.0006311323
0.00086646236,0.9991335,0.0008350622,0.006975593
0.0033231082,0.9966769,0.001846976,0.022282036
0.72481394,0.27518603,0.0014827047,0.58834904
0.99975246,0.00024751818,0.00010409549,0.0023028948
0.021145366,0.97885466,0.0010776211,0.10246378
0.6587757,0.3412243,0.007518614,0.6418442
9.337021e-08,0.9999999,1.8672797e-07,1.6210644e-06
0.023724232,0.97627574,0.002907739,0.11219905
0.81890786,0.18109211,0.008217767,0.47304547
0.055348527,0.9446515,0.0035704344,0.21397215
0.004802717,0.9951973,0.00037109805,0.0304308
0.9989228,0.0010771956,0.0002282987,0.008437487
0.003538935,0.9964611,0.0020094756,0.023506125
0.9950282,0.0049718507,0.00042653555,0.031329926
0.2324851,0.7675149,0.009285468,0.5422617
0.9314076,0.06859244,0.0020804626,0.24998268
0.0027099075,0.9972901,0.00073856855,0.018724073
0.91872895,0.08127108,0.0013078431,0.28186285
0.029529544,0.9704704,0.008621378,0.13310301
0.0030018908,0.99699813,0.0012162483,0.020433871
0.010560312,0.9894397,0.002745034,0.058560617
0.07548844,0.9245116,0.0046219826,0.2676098
0.00029782212,0.99970216,0.0005552527,0.0027158118
5.748984e-12,1.0,1.1497967e-11,1.058969e-10
3.6418376e-05,0.9999636,4.3241525e-05,0.0004086195
0.0017146041,0.9982854,0.00019713958,0.0126326885
0.7695667,0.23043333,0.0041493312,0.53979933
0.9999915,8.529887e-06,4.2389233e-06,0.00010807372
0.99998397,1.6018317e-05,8.651898e-06,0.00019289422
0.0039092028,0.99609077,0.0016213146,0.025575837
0.9997887,0.00021129634,9.5650044e-05,0.0019993086
0.00045031004,0.9995497,0.0003202702,0.003920099
0.005886729,0.9941133,0.002134649,0.036097977
3.5213121e-09,1.0,7.04256e-09,6.380265e-08
0.00061687076,0.99938315,0.0011936727,0.005175848
5.6020376e-06,0.9999944,9.710872e-06,7.33348e-05
0.0005135653,0.99948645,0.00060964504,0.0044032237
0.7529306,0.24706948,0.0050666765,0.5590926
0.23548734,0.76451266,0.0043579633,0.5458222
0.12680179,0.8731982,0.003842734,0.38026148
0.00039127877,0.99960876,0.0004143113,0.0034611668
1.2314622e-05,0.99998766,2.174384e-05,0.00015154148
0.0007004152,0.9992996,0.00028796378,0.005787861
2.9893492e-06,0.999997,5.9585564e-06,4.099613e-05
0.99770707,0.0022928934,0.00014527507,0.01622636
0.00079590076,0.99920404,0.0004512958,0.00647521
0.0001629484,0.99983704,0.00024865125,0.0015841844
8.856168e-05,0.9999114,0.0001446216,0.0009149995
2.4461476e-06,0.99999756,4.8855923e-06,3.4040473e-05
3.8520223e-09,1.0,7.703996e-09,6.9701706e-08
5.6512897e-07,0.99999946,1.1268862e-06,8.656594e-06
0.9908399,0.009160085,0.00083470007,0.052105367
0.9999454,5.4614182e-05,2.0949637e-06,0.0005906364
0.00040612384,0.99959385,0.00028710035,0.003577415
0.001100652,0.99889934,0.0015719143,0.008597523
0.009215543,0.99078447,0.0020537279,0.052364923
0.0010631587,0.9989368,0.00033866274,0.00834158
4.9459162e-05,0.9999505,5.78402e-05,0.00053981674
1.909691e-06,0.99999803,3.6683466e-06,2.7104876e-05
0.941422,0.05857807,0.0017686704,0.22303692
0.0003490459,0.99965096,0.0001577356,0.0031274864
0.15595156,0.84404844,0.0025695888,0.43289524
9.532422e-05,0.99990463,8.512105e-05,0.000977886
0.006197797,0.99380225,0.0009499533,0.03768538
0.00424218,0.9957578,0.00058109517,0.027406823
1.3073723e-05,0.99998695,2.586019e-05,0.00016005612
4.8635516e-06,0.9999952,9.664594e-06,6.4317406e-05
7.670514e-06,0.9999923,1.5274154e-05,9.802326e-05
7.2444595e-06,0.9999927,1.2877663e-05,9.30019e-05
0.00062457414,0.9993754,0.001204031,0.005232775
0.6967451,0.3032549,0.002878752,0.613597
0.11309466,0.8869053,0.0015126809,0.35293698
0.2828313,0.7171687,0.004820366,0.5956075
1.0,3.5150457e-08,1.0665972e-08,5.94509e-07
4.0525687e-05,0.99995947,7.440814e-05,0.0004503799
0.004182857,0.9958171,0.0026072694,0.027082613
3.8157364e-07,0.99999964,7.6141345e-07,5.987019e-06
0.030195044,0.9698049,0.00369241,0.13541958
0.1817347,0.8182653,0.005866796,0.4740137
3.7936948e-06,0.99999624,7.5267226e-06,5.1098643e-05
0.99994206,5.7984358e-05,3.482602e-05,0.000623581
8.640774e-06,0.9999913,1.721123e-05,0.00010943518
8.427911e-06,0.9999916,1.5845375e-05,0.000106865606
6.565189e-05,0.9999344,0.000109136934,0.0006979154
4.378894e-06,0.9999956,8.6650125e-06,5.843067e-05
0.00023273607,0.9997673,0.00015091807,0.0021796376
0.8231377,0.1768623,0.006123597,0.4666021
0.9977341,0.0022658764,0.00022524761,0.016062012
0.00060009694,0.9993999,8.0493664e-05,0.00505168
0.0005730285,0.999427,0.0011239112,0.0048502195
0.9948699,0.005130148,0.0005505747,0.032166246
0.0072763623,0.9927237,0.00034561567,0.043072186
0.00010360532,0.99989647,0.0001933413,0.0010540887
6.8277695e-06,0.9999932,1.3552879e-05,8.7997905e-05
0.0007769029,0.9992232,0.0009025668,0.006339292
0.000101200516,0.9998988,0.00019972076,0.001032077
0.9797078,0.020292228,0.001685343,0.09917423
0.98648244,0.013517604,2.0377816e-05,0.07160233
8.385983e-06,0.99999166,1.672089e-05,0.000106357955
0.0018555921,0.9981444,0.002961469,0.013524721
0.9730457,0.026954327,0.00088054343,0.12399018
0.1307869,0.86921304,0.002843349,0.38787985
0.000101930236,0.9998981,0.00014903556,0.0010387722
0.99842966,0.0015703657,7.255528e-05,0.011708083
0.6761346,0.3238654,0.0066197356,0.6297488
0.0002502688,0.9997497,0.0004230684,0.0023257113
0.00028237316,0.9997176,0.00037914867,0.00258999
5.3961184e-08,0.9999999,1.07684485e-07,1.0130757e-06
0.58310175,0.41689825,0.008575698,0.6792711
1.8289833e-07,0.9999998,3.6565692e-07,3.0066237e-06
0.0021731765,0.99782676,0.0031350227,0.015495846
0.038261253,0.96173877,0.0042794435,0.16237837
0.00024328474,0.9997567,0.00034970627,0.0022677064
0.024380766,0.9756193,0.0075602895,0.11463023
0.0185092,0.9814908,0.0042744433,0.09217906
0.001974634,0.99802536,0.0012541725,0.014269462
0.0003765126,0.9996235,0.00063897227,0.0033450774
0.9996911,0.00030887558,7.4596814e-05,0.0028053226
0.0006797279,0.9993203,0.0008753513,0.005637242
2.954808e-06,0.9999971,5.8915584e-06,4.0531486e-05
3.7584384e-06,0.99999624,7.4665973e-06,5.069366e-05
0.0024886064,0.9975114,0.00231356,0.017407268
0.99842036,0.0015796305,0.00023660835,0.011767893
0.37064818,0.62935185,0.005062846,0.65929973
