prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.0883526e-06,0.9999979,4.174729e-06,2.939003e-05
0.9443117,0.05568829,0.002283325,0.21493508
0.9962971,0.0037028869,0.00032679207,0.024427146
0.99996513,3.487628e-05,1.3817594e-05,0.00039281792
0.012525659,0.9874743,0.011093606,0.06730898
0.9075892,0.0924108,0.0029627467,0.30808032
4.9308096e-18,1.0,9.861619e-18,9.082887e-17
0.92869925,0.0713008,0.00087891053,0.25699073
0.0037332305,0.9962668,0.0026071551,0.024596784
0.18490602,0.815094,0.0040245396,0.47875172
0.9092609,0.09073905,0.003142519,0.3042444
0.106648594,0.89335144,0.0033328317,0.33945048
8.103537e-11,1.0,1.6206485e-10,1.4920727e-09
4.5513758e-08,0.9999999,9.0592636e-08,8.79591e-07
4.302112e-09,1.0,8.604172e-09,7.770844e-08
6.292833e-07,0.99999934,1.2564467e-06,9.631068e-06
1.8957633e-06,0.9999981,3.7727311e-06,2.687574e-05
1.3343416e-09,1.0,2.668673e-09,2.4412353e-08
0.99449295,0.0055070315,0.00059299974,0.034137942
4.9400096e-05,0.99995065,9.558967e-05,0.0005391709
0.00023610424,0.99976385,0.00039526614,0.002207878
0.0011141491,0.99888587,0.00172814,0.008689339
0.99601614,0.0039839097,0.00030170925,0.02598896
1.8693772e-05,0.99998134,3.4891647e-05,0.00022217116
0.95173556,0.0482644,0.0031755504,0.19337285
0.0060373554,0.99396265,0.004187678,0.036868695
0.00010481756,0.9998952,0.00018857949,0.001065243
3.2241371e-06,0.9999968,6.3901507e-06,4.3977376e-05
0.00068378146,0.9993163,0.00029595694,0.005666793
2.2200782e-08,1.0,4.435272e-08,3.829918e-07
9.778653e-06,0.9999903,1.9488632e-05,0.0001225053
0.23717427,0.7628257,0.008206321,0.5478008
1.04228185e-07,0.9999999,2.083411e-07,1.7853039e-06
0.7844301,0.21556994,0.009900241,0.5212435
0.999747,0.0002530301,7.462439e-05,0.0023485753
0.9889404,0.011059548,0.0008356643,0.06081549
0.99999326,6.6944435e-06,3.7714826e-06,8.648447e-05
0.00010587922,0.9998941,0.0001943516,0.0010750367
0.79327625,0.20672375,0.010816272,0.5095834
0.9999301,6.987402e-05,1.259966e-05,0.0007385155
0.0002698953,0.9997301,0.00051746075,0.0024877018
8.2441235e-05,0.9999175,0.00011864411,0.0008577094
0.0006917547,0.9993083,0.00073412445,0.0057248627
0.0013284368,0.99867153,0.00094533205,0.010126811
7.0239557e-06,0.99999297,1.3429835e-05,9.0370886e-05
0.9040101,0.09598991,0.008957577,0.31618145
0.66120416,0.3387958,0.016469939,0.6402335
5.6382447e-07,0.99999946,1.1254922e-06,8.639131e-06
0.8840046,0.1159954,0.0031826764,0.35886943
0.9999269,7.310826e-05,5.180894e-05,0.00076931424
1.2607913e-05,0.9999874,2.4198996e-05,0.00015479872
8.547449e-13,1.0,1.7094898e-12,1.5744909e-11
0.00017359319,0.99982643,0.00029260438,0.0016766516
0.001082526,0.99891746,0.00041009826,0.008473927
0.5807156,0.41928434,0.013024543,0.68005997
4.43135e-09,1.0,8.8613445e-09,8.0002984e-08
2.7641153e-08,1.0,5.528088e-08,4.7253013e-07
2.0935204e-06,0.9999979,4.158798e-06,2.9452447e-05
0.99995714,4.286952e-05,1.545743e-05,0.00047399857
8.486789e-06,0.99999154,1.6574286e-05,0.000107554064
