prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.5869868e-05,0.99998415,1.3528697e-05,0.00017770521
0.9619967,0.038003325,0.0042399615,0.15730588
0.9654232,0.034576774,0.0052319616,0.1450761
0.9974774,0.0025225878,0.00069859624,0.016912114
0.08302348,0.9169765,0.006524533,0.27956784
0.97527623,0.024723768,0.0025795475,0.11331374
9.857582e-13,1.0,6.236973e-13,2.2064555e-11
0.98610705,0.013892949,0.002462931,0.07074451
0.6456845,0.35431552,0.010041058,0.6400362
0.93823415,0.06176585,0.0041207075,0.22767822
0.970283,0.029717028,0.0029637665,0.1307934
0.9800545,0.019945502,0.002340056,0.09548688
0.39355546,0.60644454,0.056449413,0.6138625
0.99816054,0.001839459,0.00063917786,0.012784022
1.981739e-05,0.9999802,2.0069143e-05,0.00021432085
2.7206417e-05,0.9999728,2.3354078e-05,0.0002898206
0.0009760506,0.999024,0.00053641107,0.0072051175
4.892218e-05,0.99995106,4.026189e-05,0.0004942386
0.89151984,0.108480155,0.006660968,0.33666492
0.010890521,0.98910946,0.0017082244,0.05834646
0.02768525,0.9723148,0.004714459,0.12188694
0.0058399127,0.9941601,0.0014329143,0.034424786
0.98736,0.012639999,0.0017704964,0.06603731
0.019218462,0.98078156,0.002155453,0.092826255
0.99458104,0.0054189563,0.0011209957,0.032558564
0.15419617,0.84580386,0.011220068,0.41869915
0.0017929627,0.99820703,0.0005801162,0.012549734
0.9249358,0.07506418,0.0053161383,0.26122954
0.850542,0.14945799,0.0062021017,0.41556567
0.007941923,0.9920581,0.0019011833,0.04441306
0.0056311362,0.99436885,0.0012064837,0.033574935
0.7166207,0.28337932,0.016404986,0.5797117
0.026184814,0.9738152,0.003423497,0.11779562
0.9840126,0.015987396,0.0023923814,0.07958967
0.9948177,0.005182326,0.0012107864,0.031230085
0.9912461,0.008753896,0.0014660247,0.048727643
0.9962877,0.0037122965,0.0012570042,0.023222793
0.90650123,0.09349877,0.007368982,0.3031898
0.6570333,0.34296668,0.015031815,0.62795186
0.99784654,0.0021534562,0.00084521715,0.014529607
0.007711162,0.9922888,0.0018257871,0.043371044
0.057348043,0.942652,0.0045150816,0.21509223
0.24651232,0.7534877,0.01639545,0.5420755
0.30243677,0.69756323,0.015632927,0.59728193
0.98316085,0.016839147,0.0021554008,0.08331306
0.9837233,0.016276717,0.0018754601,0.08129591
0.9887898,0.011210203,0.0024950393,0.058996342
0.0032643527,0.99673563,0.0008014403,0.021145012
0.9856955,0.014304519,0.0020555183,0.072900064
0.98325735,0.016742647,0.001673691,0.083402015
0.05629475,0.94370526,0.0052123517,0.21143591
9.964513e-07,0.999999,1.5198129e-06,1.326339e-05
0.13241667,0.86758333,0.009957075,0.38099793
0.085092396,0.9149076,0.005091697,0.28594223
0.5297334,0.47026658,0.0130729675,0.67830503
1.91925e-05,0.9999808,1.4072066e-05,0.0002135699
1.574066e-05,0.99998426,1.9360785e-05,0.00017045472
0.81259704,0.18740296,0.010115981,0.47231925
0.9929577,0.007042289,0.0018512644,0.0400665
0.096111566,0.90388846,0.004971653,0.31148255
0.87913316,0.120866835,0.0063601136,0.36228845
0.93418396,0.065816045,0.0047539026,0.23792545
0.0016165101,0.99838346,0.00034709275,0.011658233
0.4660589,0.5339411,0.012059391,0.67878205
0.33769467,0.66230536,0.013226032,0.6262685
0.9457895,0.054210484,0.0044852197,0.20624569
0.0038056362,0.99619436,0.0006428957,0.024357725
0.98295236,0.017047644,0.0019850433,0.08433009
0.27337748,0.7266225,0.011005342,0.57558393
0.0018099151,0.9981901,0.00066165533,0.012575265
0.015550438,0.98444957,0.0019769594,0.07819877
0.98372793,0.016272068,0.0020796433,0.08107266
0.040761027,0.95923895,0.0020359457,0.16831931
0.0010684092,0.9989316,0.00055482145,0.007822632
0.994756,0.0052440166,0.00094943494,0.031815395
0.27121976,0.72878027,0.012344003,0.57212424
0.1949494,0.8050506,0.016232044,0.47708854
0.97413886,0.025861144,0.0033392906,0.11670737
0.97573274,0.024267256,0.0030179098,0.111193374
0.3805174,0.61948264,0.010391951,0.6539249
0.7395442,0.2604558,0.009103596,0.5644295
0.0005738485,0.9994261,0.00025166338,0.0046047596
0.9880056,0.0119944215,0.0021316782,0.06284561
0.9324681,0.06753188,0.0044428706,0.24276453
0.055373415,0.94462657,0.0038195997,0.21022321
0.99865913,0.0013408661,0.00047478918,0.009734255
