prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
7.539074e-08,0.99999994,1.5074696e-07,1.2866664e-06
0.92228657,0.077713475,0.0015788419,0.273149
0.9799509,0.020049058,0.00066314323,0.09823
0.99996376,3.621975e-05,1.58805e-05,0.00040660874
0.0026333423,0.99736667,0.0026531636,0.018270593
0.4693159,0.5306842,0.00015052437,0.69126296
3.017654e-17,1.0,6.035308e-17,5.5587247e-16
0.99508286,0.00491714,0.0002872541,0.031039765
0.40233445,0.59766555,0.0066702217,0.67394686
0.00169753,0.99830246,0.000751374,0.012523922
0.99543166,0.0045683933,0.0006479112,0.029175093
0.99969363,0.00030633312,9.697975e-05,0.0027848023
5.161605e-05,0.99994844,9.348919e-05,0.00056108367
0.2303897,0.76961035,0.0058267596,0.53974676
1.6205007e-06,0.9999984,3.2386713e-06,2.3205126e-05
4.2077616e-08,0.99999994,8.415046e-08,7.652686e-07
0.00021260887,0.99978733,0.00039393108,0.002010469
1.1049351e-10,1.0,2.2098551e-10,2.0341515e-09
0.99959594,0.0004040982,2.1510737e-05,0.003561532
0.00028089652,0.9997191,0.00049521605,0.002577905
0.00024947533,0.9997505,7.2499e-05,0.0023191487
2.39635e-06,0.9999976,4.7896624e-06,3.338672e-05
0.99970776,0.00029222615,8.350295e-05,0.0026703202
0.00033546047,0.99966455,0.0003613644,0.0030190744
0.6934312,0.30656877,0.0038187238,0.61632776
0.117548704,0.8824513,0.010588367,0.36201233
0.000105619096,0.9998944,0.00020680744,0.0010726176
2.2463631e-05,0.9999775,4.2573076e-05,0.00026290273
0.0014660284,0.99853396,0.0010381949,0.011031076
7.199029e-07,0.9999993,1.4349467e-06,1.0887738e-05
2.539834e-05,0.9999746,5.0586863e-05,0.00029411667
0.31731665,0.6826834,0.0035565635,0.62483025
0.0006199947,0.99938005,0.0007921904,0.0051989025
0.21361803,0.786382,0.00058656186,0.518711
0.9999451,5.4870223e-05,2.1553002e-05,0.00059319084
0.9999069,9.3132076e-05,4.467278e-05,0.00095749274
0.99999595,4.0171267e-06,1.9006912e-06,5.3955693e-05
0.003591584,0.9964084,0.002517751,0.023802737
0.056450423,0.9435496,0.0047605857,0.21708691
0.9999522,4.779187e-05,9.544094e-06,0.0005232566
0.6313229,0.36867705,0.01529758,0.6582478
0.062938005,0.937062,0.0052715787,0.23497613
0.014910681,0.9850893,0.0014088544,0.07750848
0.0012001559,0.99879986,0.00067326496,0.009270822
0.0004995969,0.9995004,0.00067932357,0.004297261
0.9614431,0.038556885,0.0027929293,0.16333039
0.06366365,0.9363363,0.0073331227,0.23693146
0.000115946335,0.99988407,0.00016896092,0.0011666644
0.95590484,0.044095166,0.001773901,0.18074721
0.99999344,6.5172176e-06,4.227878e-06,8.4369e-05
4.0267507e-05,0.99995977,7.762726e-05,0.00044772812
5.945141e-10,1.0,1.1890261e-09,1.0917021e-08
1.5550919e-05,0.99998444,3.0590647e-05,0.000187717
0.082400516,0.9175995,0.0026622762,0.28459343
0.0073358202,0.9926642,0.0050116037,0.043364257
2.265254e-06,0.99999774,4.521975e-06,3.1698368e-05
4.79917e-07,0.9999995,9.594337e-07,7.4495656e-06
4.594348e-05,0.99995404,9.06796e-05,0.00050483213
0.9987584,0.0012416133,0.00013597863,0.009548904
3.9112374e-06,0.9999961,7.780285e-06,5.2565694e-05
