prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.1267215e-06,0.99999785,4.250589e-06,2.9912748e-05
0.0001562063,0.99984384,0.00030682015,0.0015251859
0.00092153554,0.99907845,0.0017445419,0.007362157
0.5144632,0.48553678,0.040339753,0.69272876
1.0622258e-06,0.9999989,2.1235942e-06,1.5673999e-05
0.3559143,0.6440857,0.05945492,0.65103114
0.0007477535,0.99925226,0.001448435,0.0061301067
0.9338011,0.06619894,0.00259195,0.24369384
0.0004969023,0.99950314,0.000884067,0.004276725
0.000990314,0.9990097,0.0017878317,0.007840256
0.0033489247,0.9966511,0.0041660913,0.022429172
0.0006097451,0.99939024,0.00091400836,0.005123179
3.7920381e-06,0.9999962,7.571077e-06,5.1139225e-05
0.001940123,0.99805987,0.0023430574,0.014054314
2.033256e-08,1.0,4.0663565e-08,3.5197786e-07
0.00072982674,0.9992702,0.0014034429,0.0060008448
7.765489e-06,0.99999225,1.5503829e-05,9.910593e-05
8.595735e-05,0.99991405,0.00016995867,0.0008906396
0.0026624906,0.9973375,0.0027009852,0.01844348
0.00027118748,0.9997288,0.0005325111,0.002498336
0.00024125837,0.9997587,0.0004719106,0.0022508362
0.0007109973,0.999289,0.0010967157,0.005864668
0.03354981,0.96645015,0.007268692,0.14687298
0.00042096686,0.9995791,0.00081931206,0.0036929864
0.5413622,0.4586378,0.013133936,0.6897216
0.0014018917,0.99859816,0.0024999287,0.010611184
0.4176927,0.5823072,0.025474196,0.6795364
0.0011341698,0.99886584,0.0019744951,0.008825278
0.85527426,0.14472575,0.0119732255,0.4134502
0.9817162,0.018283779,0.0015169119,0.09128255
0.002749867,0.99725014,0.0037522842,0.018959839
0.0002854841,0.9997145,0.00055602455,0.0026153838
0.0040329923,0.99596703,0.005904931,0.026259698
0.00011695099,0.99988306,0.00021551928,0.0011757731
0.9997684,0.00023162218,8.732364e-05,0.0021703576
0.0027195145,0.9972805,0.002795536,0.018780803
0.9958819,0.004118134,0.0015316579,0.026727837
0.038149975,0.96185,0.017982928,0.16201945
0.8429196,0.15708041,0.0051659383,0.43479663
0.6467559,0.35324413,0.017524367,0.64943177
1.9407425e-05,0.9999806,3.8739217e-05,0.00022992906
0.0035137206,0.9964863,0.002879629,0.023363817
0.0009181544,0.9990819,0.00142352,0.0073384456
7.196742e-06,0.9999928,1.4373584e-05,9.242511e-05
0.00029534008,0.9997047,0.00051493663,0.0026955698
3.0014351e-05,0.99997,5.9491602e-05,0.0003425352
0.033562325,0.96643764,0.005686673,0.14691505
5.5760656e-06,0.99999446,1.1119471e-05,7.2987044e-05
0.69742393,0.302576,0.02739792,0.6130312
0.042871986,0.95712805,0.021803062,0.1769664
0.0028262043,0.9971738,0.0031119033,0.019408694
5.5525685e-05,0.9999445,0.00011036371,0.000599558
0.0382243,0.96177566,0.009348144,0.16225925
5.2143414e-06,0.9999948,1.0390513e-05,6.860336e-05
0.0018013401,0.9981986,0.0024951233,0.0131828105
5.268006e-05,0.99994725,0.00010463704,0.0005717044
1.5975547e-10,1.0,3.195103e-10,2.9402725e-09
0.000903259,0.99909675,0.0015762091,0.0072342255
0.15331158,0.8466884,0.022553023,0.42841062
0.00040052895,0.9995995,0.00075061474,0.0035336209
0.14869112,0.8513089,0.029885441,0.42043194
7.1797476e-06,0.99999285,1.4332741e-05,9.218123e-05
0.00011592848,0.9998841,0.00022796645,0.0011664608
0.0011728888,0.9988271,0.0012218695,0.009087191
0.8671602,0.1328398,0.0041795066,0.3917496
0.91304123,0.08695873,0.008644294,0.2954444
5.0589133e-05,0.9999494,0.000100275196,0.0005510093
0.0006263573,0.9993737,0.00093560293,0.0052458737
0.9997122,0.0002877259,0.00016123867,0.0026336936
0.0007748073,0.99922526,0.0014860395,0.006324295
