prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
5.51723e-08,0.9999999,1.103229e-07,1.032103e-06
0.9957546,0.0042453865,0.00015815833,0.027424337
0.98482627,0.015173706,0.00051954703,0.07860839
0.9999479,5.211195e-05,2.2679289e-05,0.00056601723
0.0016663579,0.99833363,0.0018576512,0.01232485
0.9999789,2.1078406e-05,6.1437268e-06,0.00024804653
2.900841e-26,1.0,5.801682e-26,5.3435466e-25
0.96387297,0.036126982,0.00073035556,0.15543386
0.10205027,0.8979497,0.0033959222,0.3295647
0.013793756,0.9862063,0.0012742892,0.072784215
0.77006996,0.2299301,0.0016869018,0.53919184
0.9996962,0.00030381716,8.51646e-05,0.0027643896
3.1795554e-07,0.9999997,6.355906e-07,5.0452227e-06
0.2969766,0.7030234,0.0033030563,0.6082808
3.7706002e-08,0.99999994,7.5406085e-08,6.9526027e-07
9.2795894e-08,0.9999999,1.8557157e-07,1.6123436e-06
9.2678715e-07,0.99999905,1.8533773e-06,1.38182295e-05
2.2006626e-12,1.0,4.4013183e-12,4.0537216e-11
0.9997421,0.0002578957,4.134189e-05,0.0023888466
0.11129241,0.88870764,0.01308495,0.34920886
9.5743286e-05,0.9999043,0.00010107991,0.0009817035
9.287378e-05,0.99990714,0.00017828976,0.0009551149
0.9954221,0.004577896,0.00025343397,0.02922628
1.9386545e-05,0.99998057,3.793495e-05,0.00022978299
0.9945742,0.005425832,0.00031344133,0.03371536
0.06721394,0.93278605,0.0139288455,0.24637192
2.7878497e-05,0.99997205,5.542231e-05,0.00032032427
3.1964205e-06,0.99999684,6.327991e-06,4.3594897e-05
4.943792e-05,0.9999506,5.4193886e-05,0.0005395678
8.057999e-06,0.99999195,1.5998543e-05,0.00010254763
3.1528998e-08,0.99999994,6.304838e-08,5.9549905e-07
0.9697565,0.030243445,0.0018235763,0.13558745
7.1320636e-07,0.9999993,1.4261036e-06,1.07996875e-05
0.99489367,0.005106275,0.00025178376,0.03204053
0.9997418,0.00025820365,4.2939137e-05,0.0023913812
0.9999351,6.4883214e-05,1.3533737e-05,0.00069056114
0.9998066,0.00019340708,1.909754e-05,0.0018471569
0.4822733,0.5177267,0.0051321513,0.6925186
0.31429017,0.6857098,0.016309973,0.62249047
0.9999856,1.4399796e-05,4.541762e-06,0.00017494742
1.7916998e-05,0.9999821,3.381593e-05,0.00021369975
0.00011011957,0.9998899,0.00021087393,0.0011136973
3.4312305e-07,0.99999964,6.8034444e-07,5.455218e-06
0.00015022796,0.9998498,0.00017339642,0.0014726928
0.000101384336,0.9998986,0.00018718519,0.0010337627
0.9981621,0.0018378851,0.00019998166,0.013413304
0.69162685,0.3083731,0.004055159,0.6177928
8.8393574e-07,0.9999991,1.7533741e-06,1.3205202e-05
0.9904487,0.009551287,0.00051080564,0.053929307
0.9999919,8.089348e-06,6.5058143e-06,0.00010294351
1.7298636e-06,0.9999983,3.4054262e-06,2.466947e-05
3.7535587e-15,1.0,7.5071175e-15,6.914311e-14
0.00025049454,0.99974954,0.00038949304,0.0023275365
0.06865548,0.93134457,0.0030013593,0.25014707
0.31106028,0.6889397,0.006327933,0.6199464
8.7297536e-10,1.0,1.7459076e-09,1.6007736e-08
5.0777813e-09,1.0,1.0155165e-08,9.1451064e-08
1.3725584e-06,0.9999986,2.73649e-06,1.988888e-05
0.9997009,0.0002990417,2.7422411e-05,0.0027257432
0.054489776,0.94551027,0.0062916502,0.21152863
0.18139315,0.81860685,0.002544453,0.47349942
0.999687,0.00031302057,6.283424e-05,0.0028387639
1.7297667e-05,0.9999827,3.4187386e-05,0.00020694306
0.98275095,0.01724907,0.002096481,0.087130584
0.0013604435,0.9986395,0.0008850158,0.010338392
0.9750208,0.024979133,0.0041393586,0.11683043
4.84445e-05,0.99995154,9.4167364e-05,0.0005297479
0.4710762,0.5289238,0.005621793,0.69147307
0.006880932,0.99311906,0.0012369674,0.04111737
3.4145763e-05,0.99996585,6.636071e-05,0.0003853277
0.00036506762,0.9996349,0.00050763815,0.0032546683
0.82854027,0.17145976,0.0021217326,0.45819327
6.8632703e-06,0.99999315,1.0800747e-05,8.844418e-05
0.96099627,0.039003734,0.00012262123,0.16476493
0.9935165,0.006483511,0.00012873493,0.039129548
0.004452722,0.9955473,0.0045521995,0.028550873
0.0071399314,0.9928601,0.0049218205,0.04240028
9.668757e-06,0.9999903,1.653934e-05,0.00012134689
0.9983587,0.0016412045,0.0003973607,0.012163852
0.83062345,0.16937658,0.01731247,0.45489627
0.88604045,0.113959536,0.012012955,0.35471445
1.8222207e-06,0.99999815,3.6434571e-06,2.5919246e-05
0.98547524,0.014524779,0.001680654,0.07588615
0.7061569,0.29384312,0.0026580207,0.60555696
0.24754663,0.7524534,0.016855184,0.5596237
5.542988e-06,0.9999945,4.896726e-06,7.256028e-05
0.89366144,0.10633857,0.0021495894,0.33879107
0.00425383,0.9957462,0.0021240285,0.027470373
0.9997025,0.00029744743,7.112098e-05,0.002712787
0.35322297,0.64677703,0.016494602,0.649419
0.7903126,0.2096874,0.003160568,0.5135422
7.7540855e-05,0.99992245,0.00011312628,0.000811434
0.9938484,0.006151639,0.00080319523,0.037450865
0.010723502,0.98927647,0.0020888017,0.059300303
0.013591821,0.9864082,0.008352169,0.07192057
0.13999894,0.8600011,0.006974092,0.40496153
0.7716931,0.22830693,0.0042428873,0.5372224
7.9239086e-08,0.99999994,1.5845313e-07,1.3458093e-06
3.9424024e-18,1.0,7.884805e-18,7.262173e-17
5.5148192e-08,0.9999999,1.0385229e-07,1.0317244e-06
0.003620558,0.99637944,0.0021737402,0.023965608
0.09819622,0.9018038,0.0036146753,0.3211015
0.99902827,0.00097177905,4.453879e-05,0.007711883
0.9990393,0.00096067257,0.0001151273,0.0076348707
0.00050175533,0.9994983,0.0008318317,0.0043135914
0.006391701,0.9936083,0.0009600782,0.038666923
9.5881085e-05,0.99990416,0.00017731584,0.00098296
0.0025933986,0.9974066,0.0012675094,0.018033154
6.0574215e-12,1.0,1.2114821e-11,1.11578156e-10
2.6417993e-07,0.99999976,5.2821315e-07,4.2300403e-06
2.5838515e-08,1.0,5.1673005e-08,4.429818e-07
0.001601766,0.99839824,0.0008990369,0.0119104665
0.9993135,0.0006865014,0.00026603916,0.0056866896
0.018770728,0.98122925,0.004720596,0.093215674
0.043654975,0.9563451,0.0058335364,0.1793907
1.844908e-06,0.99999815,3.6470724e-06,2.619624e-05
3.8070368e-05,0.999962,7.310306e-05,0.00042542393
0.0026781575,0.9973218,0.0018743904,0.018536342
2.3685297e-06,0.9999976,4.727419e-06,3.305434e-05
0.999994,5.9955196e-06,4.622734e-06,7.810317e-05
0.00018984514,0.99981016,0.00033545095,0.0018166531
0.008890244,0.9911097,0.004392347,0.050837476
4.8430677e-05,0.9999516,9.512254e-05,0.00052956486
3.0090428e-06,0.999997,6.0141733e-06,4.122688e-05
1.859582e-12,1.0,3.719163e-12,3.425442e-11
1.3769666e-07,0.9999999,2.7534642e-07,2.284917e-06
0.21623619,0.78376377,0.021238055,0.52210283
0.9916798,0.0083201835,3.5058638e-05,0.048131444
5.9937927e-05,0.99994004,0.00010985804,0.00064267905
0.06532251,0.9346775,0.009512318,0.24136811
0.0088518495,0.9911482,0.0026173475,0.050656352
2.9731666e-06,0.999997,4.0352575e-06,4.0806415e-05
2.6152688e-06,0.9999974,5.1404477e-06,3.6229663e-05
5.506412e-06,0.9999945,1.0927691e-05,7.215406e-05
0.056003902,0.94399613,0.0018456484,0.21582747
0.02717812,0.9728219,0.00021686811,0.12479183
0.00019105834,0.99980897,0.00021405205,0.0018270242
1.00243315e-05,0.9999899,1.9790334e-05,0.00012544816
3.77844e-05,0.9999622,7.162249e-05,0.00042256038
0.9933951,0.0066049052,0.0010609095,0.03973929
5.522347e-06,0.99999446,1.09589255e-05,7.239066e-05
0.00013790395,0.99986213,0.00022918485,0.0013636678
8.817703e-06,0.9999912,1.7507291e-05,0.000111438494
0.2590611,0.7409389,0.02233808,0.57207257
4.7702216e-08,0.9999999,9.540043e-08,9.1430843e-07
0.0927953,0.9072047,0.0014641163,0.30895784
0.9755478,0.024452165,0.0020725536,0.11489366
0.6684428,0.3315572,0.008068308,0.63527596
0.99999833,1.6373556e-06,3.3105064e-08,2.347251e-05
0.00045583802,0.99954414,0.00010602156,0.003962674
0.5339689,0.46603101,0.021057604,0.6908376
2.9915678e-05,0.99997014,5.863211e-05,0.00034148694
0.28000757,0.71999234,0.007433092,0.5929605
0.8088324,0.19116768,0.007052129,0.4879116
1.43278285e-05,0.9999857,2.8413653e-05,0.00017409767
0.99999315,6.8207205e-06,4.060585e-06,8.798071e-05
3.3772463e-07,0.99999964,6.750616e-07,5.3802196e-06
1.10526365e-07,0.9999999,2.2086064e-07,1.8800488e-06
9.50502e-05,0.99990493,4.70709e-05,0.00097532483
0.00016545682,0.99983454,0.00011319674,0.0016060382
0.17294893,0.8270511,0.021545524,0.4605314
0.940761,0.05923902,0.0024302322,0.22486845
0.94816697,0.051833045,0.0023394357,0.20387754
0.013535765,0.98646426,0.0031045184,0.07168025
2.9367877e-07,0.9999997,5.8709406e-07,4.7053472e-06
0.9968016,0.0031984197,0.00033633568,0.02156849
0.05332477,0.9466752,0.006928888,0.20819086
4.7000137e-07,0.9999995,9.377771e-07,7.315111e-06
4.9134115e-07,0.9999995,9.816888e-07,7.6042215e-06
0.004727063,0.99527293,0.0020348683,0.030026693
2.2484409e-07,0.99999976,4.4953367e-07,3.6705162e-06
0.2447383,0.7552618,0.0074489624,0.5564803
0.81488603,0.1851139,0.0014775872,0.47906
2.1356793e-05,0.9999786,4.1966174e-05,0.0002510618
0.00023732579,0.99976265,0.00036216635,0.002218047
0.9843009,0.01569903,0.00044813528,0.08079143
0.99190116,0.008098864,0.001502467,0.047070324
