prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.953737e-05,0.99998045,3.904587e-05,0.00023138738
4.9638897e-05,0.99995035,9.8550496e-05,0.00054159743
6.354207e-05,0.99993646,0.00012598925,0.0006775849
0.26841038,0.7315896,0.0072477674,0.58167136
9.807909e-05,0.9999019,0.00019353622,0.0010033385
0.008679192,0.9913208,0.0016838041,0.049840048
4.826771e-05,0.9999518,9.627976e-05,0.0005279296
0.99992305,7.690822e-05,2.8299864e-06,0.00080548035
0.76507866,0.2349214,0.008777841,0.5451548
0.0007967745,0.9992032,0.001449901,0.006481405
0.12696473,0.8730353,0.0077013383,0.38057575
0.26928967,0.7307103,0.016075442,0.582551
5.955223e-05,0.99994045,0.0001172273,0.0006388965
0.0070401095,0.9929599,0.0041278256,0.04190694
1.9111842e-07,0.9999998,3.822175e-07,3.1257398e-06
0.00021526447,0.99978477,0.00042144058,0.0020328155
3.0429396e-06,0.99999696,6.0802513e-06,4.1683357e-05
0.00015125916,0.9998487,0.00029222973,0.0014818087
0.41614908,0.5838509,0.00475436,0.67901856
5.893092e-05,0.9999411,0.000117089956,0.00063281436
4.4312324e-05,0.99995565,8.8003086e-05,0.0004885326
0.00042580275,0.9995742,0.0007654508,0.0037305977
0.07130702,0.928693,0.002222619,0.25700673
0.83673584,0.16326414,0.0027069305,0.44504315
0.9851159,0.014884149,0.0002885033,0.07739723
0.32939154,0.67060846,0.0077178543,0.6337469
0.904273,0.09572706,0.0043935594,0.31559157
0.0039017336,0.9960983,0.0048452364,0.025534408
0.001136805,0.99886316,0.00089738896,0.008843191
0.28260827,0.7173917,0.008259978,0.5953999
8.402765e-05,0.999916,0.00016607132,0.0008725155
5.5993893e-05,0.99994403,0.00011133936,0.0006041524
0.00016308967,0.99983686,0.00029894587,0.0015854541
0.002103426,0.99789655,0.0028995997,0.015067138
0.91700256,0.082997374,0.0027490552,0.2860297
0.0053424384,0.9946575,0.0020698013,0.033280205
0.924446,0.07555403,0.0011490542,0.26777413
0.015024038,0.984976,0.0134127205,0.07798304
0.00012115979,0.9998788,0.00023928589,0.0012138265
0.99984527,0.00015469696,1.8648172e-05,0.0015120294
0.0027632408,0.9972368,0.0043804054,0.019038603
0.5069171,0.49308288,0.00893455,0.69305146
0.0010175313,0.9989824,0.0016271403,0.008028216
2.8023598e-05,0.999972,5.4951277e-05,0.00032176016
0.2152985,0.7847015,0.0051486245,0.5208927
0.01807426,0.9819257,0.003977259,0.090446755
0.47724417,0.52275586,0.0040830756,0.69211113
0.004909255,0.9950908,0.0068066507,0.030997846
0.941535,0.058465015,0.0012171174,0.22272289
0.03559254,0.96440744,0.00463849,0.15367465
0.00012572118,0.99987423,0.00024391434,0.0012549056
3.279307e-05,0.9999672,6.54367e-05,0.0003713701
0.0065071196,0.9934929,0.006676184,0.039248295
0.00023296187,0.99976707,0.0004444421,0.0021815388
0.0013901301,0.99860984,0.0026454611,0.010533956
0.00014069023,0.9998593,0.00027961947,0.0013884814
3.115159e-08,0.99999994,6.230149e-08,5.8936865e-07
9.2790746e-05,0.99990726,0.0001816013,0.0009543078
0.11975212,0.8802479,0.010936963,0.36643082
0.0006984812,0.9993015,0.0009462445,0.0057738377
0.0011409492,0.9988591,0.0016748277,0.008871183
7.1717636e-06,0.99999285,1.4327751e-05,9.209465e-05
0.00041709183,0.99958295,0.0007887206,0.0036628505
0.00142457,0.9985754,0.0024753876,0.010760054
0.9958326,0.004167393,0.0004067082,0.026997922
0.0060888617,0.9939112,0.005957377,0.037131283
0.00080467184,0.99919534,0.0012226676,0.006537677
0.08613921,0.91386074,0.008949403,0.2935132
0.99895096,0.0010490412,6.448947e-05,0.008244776
0.0022150776,0.9977849,0.0034939568,0.015752213
0.043344002,0.95665604,0.007879258,0.17842965
0.007294675,0.99270535,0.0034818747,0.043162227
0.34734282,0.6526573,0.013016248,0.64578617
0.0002792471,0.99972075,0.00052591326,0.002564393
0.019795572,0.9802044,0.0036847591,0.09724246
0.00057836657,0.9994216,0.0010914684,0.0048901243
0.006960515,0.9930395,0.0045903344,0.04151259
0.00012860428,0.9998714,0.00024698765,0.0012807448
0.124600306,0.8753997,0.0019989552,0.37599164
0.30252045,0.69747955,0.008032337,0.6129848
0.10797271,0.8920273,0.0067648673,0.34225568
2.5002442e-05,0.99997497,4.9876624e-05,0.00028996295
0.678595,0.321405,0.0041982215,0.62792397
0.0047357185,0.99526423,0.0031704612,0.030073036
2.688918e-05,0.99997306,5.344061e-05,0.00030990693
0.00072015164,0.99927986,0.0014002336,0.005930926
0.97504824,0.024951737,0.0029395304,0.11673
0.0002174638,0.9997825,0.00041355757,0.00205144
0.99925566,0.0007443867,4.021423e-05,0.006105836
0.003791866,0.9962082,0.0045277583,0.024923865
0.8833686,0.116631374,0.002670906,0.36015907
0.0038260473,0.996174,0.0049920753,0.025114167
0.00027723642,0.9997227,0.0005046165,0.0025479763
0.0024328774,0.9975671,0.00283757,0.017072622
0.00011322693,0.9998868,0.0001951359,0.0011419659
0.00013311018,0.9998669,0.00025751538,0.001320998
3.2756878e-05,0.9999673,6.536716e-05,0.000370973
0.00012474346,0.9998752,0.00023276087,0.0012461445
9.591685e-06,0.9999904,1.9169907e-05,0.00012041452
2.8895813e-05,0.99997103,5.766377e-05,0.0003309711
0.006604009,0.99339604,0.003029869,0.039734736
0.0015559266,0.998444,0.0025782785,0.011614889
0.999887,0.00011299279,7.105688e-06,0.0011398937
0.9882792,0.011720804,0.00047902938,0.063767076
0.008632321,0.9913677,0.004864587,0.049617805
0.9964944,0.0035056463,0.00013939156,0.023318177
0.002570595,0.99742943,0.0037662464,0.017897299
0.000105814244,0.9998942,0.00020930679,0.0010743878
2.706919e-06,0.9999973,5.4127513e-06,3.7374113e-05
0.0001851085,0.9998149,0.0003665922,0.001775973
1.7365423e-05,0.99998266,3.4674787e-05,0.00020767772
5.5836614e-07,0.99999946,1.1166079e-06,8.566026e-06
0.9897341,0.010265938,0.00027119237,0.05721995
0.7203454,0.27965462,0.002899551,0.5926268
8.284417e-05,0.99991715,0.0001644397,0.0008614521
0.0038164423,0.9961836,0.004760813,0.02506074
6.6822795e-06,0.9999933,1.3359098e-05,8.629209e-05
4.065594e-06,0.99999595,8.129246e-06,5.450914e-05
4.8928723e-05,0.99995106,9.159502e-05,0.00053454895
0.00024145453,0.99975854,0.00045509695,0.0022524528
0.0054709325,0.99452907,0.005068452,0.03395022
0.02099698,0.979003,0.009590168,0.10189422
0.00014296192,0.99985707,0.00028217488,0.0014085439
0.0013574617,0.99864256,0.0024162177,0.010318655
9.819298e-05,0.9999018,0.00019488536,0.001004395
0.01318771,0.9868123,0.005001859,0.070182964
