prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
4.8332714e-07,0.9999995,7.13399e-07,6.792158e-06
0.0004792282,0.9995208,0.0005475704,0.003594437
0.0011762603,0.99882376,0.0012070248,0.007902886
0.81711036,0.18288964,0.19264734,0.28309965
6.1583914e-06,0.99999386,1.4335405e-05,6.5690256e-05
0.004271,0.995729,0.006450597,0.02111342
0.001298789,0.9987012,0.00048161298,0.009448499
0.99275374,0.007246256,0.013484705,0.029439494
0.62103224,0.37896776,0.32334277,0.34021375
1.7505894e-05,0.9999825,3.1390315e-05,0.00017787478
0.98894554,0.011054456,0.03254156,0.028251028
0.38958436,0.61041564,0.24007389,0.42848793
1.28500105e-05,0.9999871,1.526442e-05,0.00014232895
0.00017142695,0.9998286,0.0002019729,0.0014559388
4.1196966e-09,1.0,6.0742167e-09,7.3367964e-08
0.0058750897,0.9941249,0.004462417,0.031575937
5.676013e-07,0.9999994,1.0824424e-06,7.676659e-06
0.00012561398,0.9998744,0.00015934312,0.0010945379
0.00028114417,0.99971884,0.0005671284,0.0020128025
0.0031883428,0.9968116,0.009537447,0.0119732395
0.00020794576,0.99979204,0.00018499873,0.0017859527
3.3982765e-06,0.9999966,8.885672e-06,3.7303605e-05
0.9979126,0.0020874143,0.00420201,0.010766388
0.3677608,0.6322392,0.29012054,0.3676327
0.059073042,0.94092697,0.049735278,0.17467402
0.41344032,0.58655965,0.31092265,0.36716363
0.9415234,0.058476627,0.07325375,0.14950143
0.0066960007,0.993304,0.009215951,0.030979384
0.03984346,0.96015656,0.07128247,0.09616385
0.0002787349,0.9997213,0.00026274985,0.0022974373
8.276473e-06,0.9999917,8.973868e-06,9.61631e-05
0.001210103,0.9987899,0.00058693066,0.008750752
0.025365895,0.9746341,0.04252083,0.07572376
0.03595834,0.96404165,0.07026735,0.084612265
0.76940745,0.23059255,0.20430309,0.3356883
0.9990591,0.0009409189,0.0016810582,0.005816356
0.9999594,4.0590763e-05,4.170937e-05,0.00040933306
0.11770981,0.8822902,0.14529188,0.21704511
2.8950546e-05,0.99997103,3.599978e-05,0.0002954985
0.9999376,6.240606e-05,0.00013901445,0.00052759564
7.557756e-09,1.0,2.3006265e-08,1.18229664e-07
0.030738847,0.96926117,0.06787921,0.06942194
1.2783094e-05,0.99998724,2.12944e-05,0.00013549288
1.4239749e-06,0.99999857,4.860187e-06,1.5739857e-05
0.0009122981,0.9990877,0.0011708308,0.006126732
0.5906242,0.4093758,0.2928649,0.3837656
0.99739426,0.0026057363,0.0042988723,0.0138077
1.4985775e-06,0.9999985,3.78603e-06,1.7801398e-05
0.9841293,0.01587069,0.024110295,0.057390526
0.020369044,0.97963095,0.04577949,0.053692423
0.00033565186,0.99966437,0.00027215714,0.0027484458
1.7536839e-05,0.9999825,2.0881518e-05,0.00018869154
0.68310225,0.31689775,0.2559872,0.36852172
3.9567185e-06,0.99999607,5.0047347e-06,4.815102e-05
0.00060509285,0.9993949,0.0004909928,0.0045977463
9.112989e-05,0.99990886,0.00012199342,0.0008169397
1.0255956e-11,1.0,1.1170981e-11,2.239798e-10
0.0004584764,0.9995415,0.00031520356,0.003667754
0.84340227,0.15659773,0.15703294,0.27695188
0.814421,0.185579,0.15120056,0.32854804
4.5753153e-05,0.9999542,8.2133454e-05,0.0004208187
1.7465884e-05,0.99998254,1.1348471e-05,0.00019745876
0.015176404,0.9848236,0.045351293,0.033268366
1.4767141e-05,0.9999852,2.4222696e-05,0.00015481551
0.8730011,0.1269989,0.19748817,0.1831535
0.99266875,0.007331252,0.011558477,0.031783406
0.00045719533,0.99954283,0.00044125784,0.0035318201
0.006348278,0.99365175,0.00819825,0.03024938
0.98627317,0.0137268305,0.037924267,0.0345741
2.6654736e-06,0.9999973,3.1284908e-06,3.3765315e-05
0.0057656807,0.9942343,0.026772466,0.0087034395
0.001326093,0.9986739,0.00065431,0.009456948
0.0022103842,0.9977896,0.0023374325,0.013386092
9.630449e-05,0.9999037,7.8500656e-05,0.0009084392
0.005468136,0.99453187,0.0034998376,0.030435836
0.0015354705,0.9984645,0.0015748264,0.009907658
0.0023328648,0.99766713,0.0055715656,0.010897274
0.00039692887,0.9996031,0.0003816043,0.0031238734
0.03576151,0.96423846,0.0670553,0.08717643
0.02129685,0.97870314,0.057053413,0.04599079
0.68185854,0.31814146,0.20019281,0.42526776
4.7433845e-05,0.99995255,3.8756232e-05,0.0004809475
0.11617392,0.8838261,0.16890891,0.19032292
9.6489e-05,0.9999035,0.0001828975,0.00080574286
1.1473446e-06,0.99999887,2.1516526e-06,1.4674185e-05
7.865817e-06,0.99999213,1.3671452e-05,8.664306e-05
0.81960106,0.18039894,0.19981852,0.27217934
0.0013562911,0.9986437,0.0007731505,0.009537825
0.9993683,0.00063169,0.0014141451,0.003871076
2.0487873e-06,0.999998,2.8733702e-06,2.5988642e-05
0.814069,0.18593103,0.17301682,0.30725202
0.0002882518,0.99971175,0.0003763812,0.0022615606
4.073371e-06,0.99999595,7.65048e-06,4.6957302e-05
0.00011186092,0.9998881,0.00025667128,0.0008729393
8.658791e-09,1.0,1.954902e-08,1.4109932e-07
0.003937131,0.9960629,0.012908166,0.012822283
3.2133657e-06,0.9999968,5.8453334e-06,3.8016482e-05
0.0013938076,0.9986062,0.00126806,0.009290046
4.4235895e-07,0.9999996,1.1770194e-06,5.712331e-06
9.658029e-06,0.99999034,3.1705516e-05,8.947851e-05
0.9739729,0.026027083,0.047714315,0.07293396
0.66350013,0.33649987,0.28882036,0.34986618
0.9996171,0.00038290024,0.0003476462,0.0030477387
0.9993714,0.0006285906,0.0009381152,0.0043242667
0.024310827,0.9756892,0.048030898,0.066341296
0.9997437,0.00025629997,0.00041057705,0.0019650762
4.7472818e-06,0.99999523,9.124298e-06,5.383585e-05
2.3016126e-05,0.999977,2.8286173e-05,0.00024051733
4.033196e-07,0.9999996,1.0610479e-06,5.2943756e-06
3.9935803e-06,0.999996,4.613903e-06,4.902299e-05
1.0267496e-06,0.999999,1.7949078e-06,1.3376236e-05
1.5045915e-10,1.0,4.9538973e-10,2.8309197e-09
0.9977747,0.0022252798,0.004330972,0.011483556
0.07043375,0.92956626,0.13074206,0.12401743
1.1107265e-06,0.99999887,1.8594874e-06,1.4501513e-05
4.672352e-05,0.99995327,7.1466464e-05,0.0004411549
1.0395832e-09,1.0,1.2494255e-09,2.01583e-08
1.1318389e-05,0.9999887,2.0921609e-05,0.000119309174
7.5061434e-06,0.9999925,6.1980973e-06,8.9882866e-05
0.00017962973,0.99982035,0.00017193495,0.0015569341
0.00012373432,0.99987626,0.00020637352,0.0010306418
0.046124972,0.953875,0.06984736,0.11709602
0.0012401607,0.99875987,0.00080907065,0.008730087
0.00012091809,0.99987906,0.00012568152,0.0010859781
7.013756e-07,0.9999993,1.6970316e-06,8.956773e-06
0.00030572317,0.9996943,0.00044961157,0.0023302196
0.00031140904,0.99968857,0.00028143893,0.0025443889
0.0012863948,0.9987136,0.0031878417,0.0066598477
9.595191e-06,0.9999904,9.373427e-06,0.000111088
1.177341e-05,0.9999882,1.5016281e-05,0.00013040955
0.9031664,0.09683359,0.13270718,0.18536225
2.6217462e-05,0.9999738,2.0689185e-05,0.00028210663
7.128102e-07,0.9999993,1.2199735e-06,9.584334e-06
1.8558032e-06,0.99999815,2.4318779e-06,2.3907158e-05
0.0009367509,0.99906325,0.0009127492,0.00655561
5.777121e-17,1.0,1.1646703e-21,1.33023e-15
0.04529302,0.95470697,0.066958085,0.117457256
0.00010370412,0.9998963,0.00010408886,0.0009509961
0.44185233,0.55814767,0.25712633,0.4292432
0.2397429,0.7602571,0.15445709,0.3963263
1.5462649e-07,0.9999998,2.5331178e-07,2.3502942e-06
5.8679558e-05,0.99994135,8.766557e-05,0.0005427231
1.6905467e-12,1.0,7.747969e-13,3.8123137e-11
0.0003964419,0.99960357,0.0005924229,0.0029092506
3.1463225e-09,1.0,5.7333835e-09,5.5763834e-08
0.0010697522,0.9989303,0.002378183,0.0060084253
0.997412,0.002587974,0.0037079407,0.014292934
8.2468076e-05,0.9999175,0.00013950747,0.00071843737
0.5601649,0.43983507,0.3171426,0.36874735
8.750488e-12,1.0,1.7835289e-11,1.8291811e-10
0.23325646,0.76674354,0.31968403,0.22349726
0.00096140354,0.9990386,0.0016764179,0.005963525
3.4550985e-06,0.99999654,3.9761107e-06,4.293099e-05
1.1840908e-06,0.9999988,1.872093e-06,1.5478638e-05
1.5444027e-07,0.9999998,3.8441863e-07,2.216453e-06
0.9982591,0.0017408729,0.0027937125,0.0100060515
0.001503424,0.9984966,0.0045671673,0.006707381
9.346031e-10,1.0,1.8451107e-09,1.7491123e-08
6.1383634e-11,1.0,7.144463e-11,1.3125867e-09
2.0450957e-06,0.999998,2.1586911e-06,2.6658654e-05
9.80408e-06,0.9999902,1.6117825e-05,0.000106724816
0.23874363,0.76125634,0.21993977,0.32968765
0.99009645,0.00990355,0.023714792,0.03184307
0.0377905,0.9622095,0.071936235,0.08892125
4.119634e-09,1.0,7.3002653e-09,7.214077e-08
5.4541044e-05,0.99994546,9.762094e-05,0.000492321
0.8661587,0.13384128,0.14500949,0.24861464
0.0056310887,0.9943689,0.017301401,0.01747976
2.3750112e-05,0.9999763,2.9641029e-05,0.0002469706
8.400269e-06,0.9999916,9.554773e-06,9.702536e-05
1.4843405e-07,0.9999999,1.6519266e-07,2.287764e-06
0.9937602,0.006239772,0.018720977,0.019177433
0.0002060698,0.99979395,0.00018230767,0.0017726995
1.6110295e-07,0.9999998,3.792411e-07,2.31932e-06
7.704186e-07,0.9999992,1.287709e-06,1.0331719e-05
0.020442903,0.9795571,0.047379,0.052378844
0.9814108,0.018589199,0.0380262,0.054470345
0.013833868,0.9861661,0.063181154,0.009774343
0.0045470144,0.995453,0.009666767,0.01939322
0.97710395,0.022896051,0.052303545,0.056801967
0.90061,0.09938997,0.14952435,0.1742162
4.10503e-06,0.9999959,7.869152e-06,4.715937e-05
1.0913582e-05,0.9999891,1.4594305e-05,0.000121006335
0.00024806266,0.9997519,0.0004284673,0.0018789503
4.0531584e-12,1.0,4.010986e-12,8.915539e-11
0.0018800863,0.9981199,0.0044478904,0.009230695
5.4307213e-17,1.0,1.1646703e-21,1.2504686e-15
2.0398658e-05,0.9999796,4.293972e-05,0.00019775111
9.577453e-08,0.9999999,2.0869027e-07,1.458257e-06
0.00022461457,0.9997754,0.00016418833,0.0019473917
7.867664e-08,0.99999994,1.9687218e-07,1.1496187e-06
5.787425e-07,0.9999994,5.8224487e-07,8.325837e-06
0.9915825,0.008417487,0.017128497,0.031467535
7.716912e-08,0.99999994,1.5217131e-07,1.1711526e-06
9.5229376e-07,0.99999905,1.5790138e-06,1.2577535e-05
0.00015598474,0.999844,0.00023068534,0.0012926115
