prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
3.3952387e-07,0.99999964,5.4177417e-07,4.8732068e-06
0.42036816,0.5796318,0.09971619,0.58069444
0.27442262,0.72557735,0.09777403,0.4898342
0.89700717,0.10299283,0.042954415,0.28865513
0.018037913,0.9819621,0.0018011406,0.08850036
0.5704642,0.4295358,0.057485223,0.6256984
1.1485917e-20,1.0,0.0,2.6447306e-19
0.360717,0.639283,0.118377686,0.5354519
0.24804537,0.7519546,0.0043312907,0.5558463
0.9144358,0.085564196,0.00572446,0.2864286
0.9611761,0.038823903,0.00489223,0.15929604
0.90319055,0.09680945,0.00797087,0.31004465
0.0040891715,0.9959108,0.0014381856,0.025130663
0.92231566,0.07768434,0.034703016,0.23837397
5.9271365e-06,0.9999941,4.6777495e-06,7.256183e-05
2.6804167e-07,0.99999976,3.2154867e-07,3.9728097e-06
0.00026594993,0.99973404,0.00011182949,0.0023434446
2.9301311e-06,0.9999971,2.6952803e-06,3.755647e-05
0.111547306,0.8884527,0.020133287,0.32960486
0.010043401,0.9899566,0.0012337603,0.054967098
0.1255347,0.8744653,0.0046491325,0.3731602
0.0034508496,0.9965491,0.00070395134,0.022304289
0.36388156,0.6361184,0.14102066,0.51459825
0.002202362,0.9977976,0.00064827316,0.015026236
0.84866965,0.15133035,0.029293954,0.39571583
0.13882925,0.86117077,0.008436769,0.39439574
0.0023239406,0.9976761,0.00040625036,0.016008489
0.039187565,0.96081245,0.0027392209,0.1626143
0.06728117,0.9327188,0.0031814575,0.24336728
0.0036581722,0.9963418,0.0006798431,0.023496876
0.002248077,0.99775195,0.00069990195,0.015253672
0.04859136,0.9514086,0.0038538426,0.1904927
0.004542836,0.9954572,0.0009849481,0.028052527
0.87942296,0.12057704,0.019006938,0.3490662
0.93751305,0.062486947,0.018077835,0.21567847
0.97984505,0.020154953,0.0030485988,0.095592946
0.60170925,0.39829075,0.11404377,0.5582687
0.34368938,0.6563106,0.0068463683,0.63660604
0.073404066,0.9265959,0.0034888089,0.2588677
0.7551438,0.24485618,0.09271923,0.46389398
