prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
4.6438825e-11,1.0,9.110235e-11,9.604776e-10
2.8632132e-07,0.9999997,4.1507883e-07,4.1966046e-06
8.396e-05,0.999916,0.00014473178,0.00072722643
0.3322281,0.66777194,0.29400593,0.34173942
2.4022742e-09,1.0,4.0829065e-09,4.3496694e-08
0.020407964,0.979592,0.023967475,0.07565515
9.777295e-05,0.99990225,7.221446e-05,0.0009282565
0.999863,0.00013697147,0.00032477197,0.0010306523
0.3146469,0.6853531,0.23502204,0.38774636
1.2359195e-06,0.99999875,2.247889e-06,1.5816782e-05
0.42370144,0.5762986,0.1926569,0.4888017
0.01217644,0.98782355,0.027093522,0.038685314
5.296151e-05,0.999947,9.634302e-05,0.00047810012
0.027456082,0.9725439,0.045037463,0.08074744
1.3296878e-13,1.0,7.0030787e-15,3.0545395e-12
0.0004999872,0.99950004,0.00052732974,0.0037728758
7.6596436e-08,0.99999994,2.448486e-07,1.069667e-06
1.6443449e-06,0.99999833,2.2033182e-06,2.1365173e-05
0.005982191,0.9940178,0.015852854,0.020734083
2.2436794e-05,0.9999776,2.7388902e-05,0.00023520367
2.0450714e-06,0.999998,1.8763312e-06,2.694072e-05
1.3464572e-09,1.0,2.517508e-09,2.4888482e-08
0.87518364,0.12481636,0.111258864,0.2651538
0.006722506,0.9932775,0.013693182,0.026634635
0.5216887,0.4783113,0.1657911,0.52641505
0.3824607,0.6175393,0.28721994,0.37803596
0.9422176,0.05778241,0.050069064,0.17075258
0.0090488475,0.9909512,0.014448877,0.03713477
0.001096308,0.9989037,0.0013968605,0.0071710707
0.003174251,0.99682575,0.00986416,0.011565504
3.0221594e-07,0.9999997,7.661315e-07,4.068695e-06
1.1695999e-05,0.9999883,1.1611584e-05,0.0001328936
0.0006444773,0.9993555,0.00065605575,0.004723262
0.009535872,0.99046415,0.025712045,0.028145695
0.7578937,0.24210632,0.11051303,0.44298267
0.5635479,0.4364521,0.24930343,0.43574515
0.98833466,0.011665344,0.0109087825,0.052612253
0.00091217353,0.9990878,0.003255934,0.004040762
1.19245515e-05,0.9999881,2.4076973e-05,0.00012303136
0.9984896,0.0015103817,0.0009967573,0.010323005
6.651863e-12,1.0,5.1125076e-12,1.4762391e-10
0.0108318,0.9891682,0.026141439,0.03364827
5.3164285e-06,0.9999947,1.0064963e-05,5.980621e-05
6.377908e-10,1.0,1.994663e-09,1.1416395e-08
7.8106e-07,0.9999992,1.8384435e-06,9.920062e-06
0.09964015,0.90035987,0.12747322,0.19681834
0.9333175,0.06668252,0.11997569,0.12499618
2.4211026e-08,1.0,3.3979745e-08,3.9049607e-07
0.90041107,0.09958893,0.18572591,0.13845293
6.515922e-05,0.99993485,0.00013622874,0.0005569656
4.31061e-05,0.9999569,4.2957865e-05,0.00043343115
5.216183e-09,1.0,4.7961137e-09,9.4585275e-08
0.0038575795,0.99614245,0.016166925,0.009122505
2.4097899e-06,0.9999976,4.658481e-06,2.8898574e-05
6.8838835e-06,0.99999315,8.961455e-06,7.971706e-05
3.0179532e-05,0.99996984,2.2129389e-05,0.00032214902
1.2141557e-18,1.0,0.0,2.7956968e-17
6.8010645e-06,0.9999932,2.2442138e-05,6.527467e-05
