prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
6.0639646e-05,0.9999393,0.00012019365,0.0006495107
0.9999202,7.977867e-05,6.966966e-05,0.0008326092
0.8960468,0.10395319,0.00050383416,0.33368316
0.99946094,0.00053904613,0.00012948184,0.0045956136
0.9703743,0.029625695,0.005822891,0.13343863
0.5286489,0.47135106,0.004433643,0.6915047
1.0881095e-12,1.0,2.176219e-12,2.00436e-11
0.99885863,0.0011413676,0.00021844283,0.0088740755
0.71703905,0.28296095,0.0063059246,0.59572816
0.32487157,0.6751284,0.0058696256,0.63048714
0.9900539,0.009946086,0.0007958295,0.05575366
0.99566424,0.004335785,0.0005034983,0.027916703
0.00013197066,0.99986804,0.0002550533,0.0013108308
0.0003746966,0.9996253,0.00070839265,0.0033307234
3.1775817e-06,0.99999684,6.345522e-06,4.3375305e-05
4.046552e-06,0.99999595,8.077463e-06,5.429177e-05
3.2888363e-07,0.99999964,6.5726215e-07,5.2572077e-06
6.6452205e-11,1.0,1.3290419e-10,1.2236546e-09
0.9928617,0.007138322,0.00047897318,0.04239233
0.0031203507,0.99687964,0.0030062424,0.021119311
0.0025602106,0.9974398,0.0023898135,0.01783539
0.00012671661,0.9998733,0.0002463676,0.0012638002
0.9971878,0.0028122016,0.00039808964,0.019326514
6.5900145e-05,0.99993414,0.00010473659,0.0007002961
0.9991023,0.0008976852,0.00024308568,0.0071951747
0.92488897,0.075111024,0.0086566005,0.2666633
0.0004482215,0.9995518,0.00075895415,0.003904004
0.0007897587,0.99921024,0.00057342614,0.0064313044
0.035301525,0.9646985,0.0034867276,0.1527132
0.0008288212,0.9991712,0.00078868057,0.0067093545
5.6072986e-05,0.9999439,0.00011064322,0.00060496683
0.64666426,0.35333577,0.008250588,0.6494872
0.001260262,0.9987397,0.00013557394,0.009673534
0.99997103,2.8952798e-05,2.9062408e-05,0.00033150965
0.999993,6.9657067e-06,5.874899e-06,8.96781e-05
0.9996088,0.0003911637,0.00022605163,0.0034603192
