prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.0550207e-05,0.99998945,2.1043305e-05,0.00013143865
7.7901626e-05,0.9999221,0.00015447629,0.00081484456
0.0002945631,0.99970543,0.000573887,0.0026893157
0.99163616,0.008363815,0.0016340901,0.048339915
1.866099e-05,0.99998134,3.7188638e-05,0.000221847
0.0010944647,0.99890554,0.0009785842,0.008555353
8.445778e-05,0.9999155,0.00016800287,0.00087665726
0.98192066,0.01807931,0.0038484011,0.09046695
0.81020415,0.18979582,0.0034841194,0.48592678
0.21410166,0.7858983,0.01404345,0.5193406
0.12023768,0.8797623,0.012502933,0.36739826
0.00412495,0.99587506,0.0019106264,0.02676528
5.9454993e-05,0.9999405,0.000117851065,0.00063798804
7.990493e-05,0.9999201,0.00015593394,0.0008337339
1.3411301e-06,0.9999987,2.6814537e-06,1.9436098e-05
0.0006791911,0.9993208,0.0011780276,0.005633387
8.9178215e-08,0.99999994,1.7833315e-07,1.4977235e-06
0.000372293,0.9996277,0.0007266247,0.0033117733
0.0008059388,0.9991941,0.0006808326,0.0065466864
9.8685305e-05,0.99990135,0.00019333397,0.0010088622
5.370042e-05,0.9999463,0.00010680027,0.0005816797
3.9167253e-06,0.99999607,7.825588e-06,5.2688138e-05
0.97917837,0.02082162,0.0022561285,0.10121971
0.25449762,0.7455024,0.012380504,0.56722254
0.035166528,0.9648335,0.02077499,0.15226637
0.00019954008,0.9998005,0.00038712105,0.0018994476
0.29504684,0.7049532,0.020396968,0.60660887
0.011732953,0.98826706,0.004118095,0.06382095
9.107955e-05,0.99990886,0.00017671389,0.00093850517
0.007682123,0.99231786,0.0041685575,0.04505573
6.8280904e-05,0.99993175,0.00013536424,0.0007231773
7.415613e-05,0.9999258,0.00014581226,0.0007793707
0.00024402932,0.999756,0.00046687672,0.0022738716
0.00012118952,0.99987876,0.00023825037,0.0012141244
0.31196144,0.6880385,0.020291336,0.62066114
0.90698785,0.09301214,0.0044356505,0.309452
0.83856255,0.16143744,0.005319921,0.4420458
0.005996581,0.99400336,0.0048856796,0.036660522
0.0005691073,0.9994309,0.0009113163,0.0048209853
0.9965268,0.0034733,0.0009092683,0.023135256
0.00013829692,0.9998617,0.00027510928,0.0013671844
0.019306779,0.9806932,0.010154037,0.09532881
0.00027322164,0.9997268,0.00053388765,0.0025150261
4.2720865e-05,0.9999573,8.487376e-05,0.0004724731
0.00409057,0.9959094,0.004625745,0.026576554
0.008594102,0.9914059,0.0017077116,0.049436435
0.014377233,0.98562276,0.004907124,0.07526317
4.2670596e-05,0.9999574,8.495807e-05,0.00047195796
0.0029272046,0.9970728,0.0024860972,0.019999342
0.9777355,0.022264477,0.0021956312,0.10672581
0.013428467,0.98657155,0.007891251,0.071219645
5.80488e-06,0.9999942,1.1593917e-05,7.5759985e-05
0.023645965,0.976354,0.008358016,0.111907996
7.807994e-05,0.9999219,0.00015260144,0.0008165317
0.00044145255,0.9995585,0.0007882771,0.003851799
8.629602e-05,0.99991375,0.00017171018,0.00089376885
6.1923933e-09,1.0,1.23846196e-08,1.1108364e-07
0.0021172704,0.9978827,0.0024062416,0.015152385
0.0027350048,0.997265,0.002325783,0.01887223
0.036920007,0.96308,0.011935203,0.15802908
0.0016746577,0.99832535,0.0022920002,0.012377896
3.62369e-05,0.99996376,7.2077295e-05,0.00040676695
0.00093814253,0.9990619,0.0016670808,0.0074780304
5.6455177e-05,0.99994355,0.00011036287,0.00060868217
0.9946087,0.005391318,0.0005835456,0.0335354
0.9147384,0.0852616,0.004600825,0.2914356
8.3976825e-05,0.999916,0.00016478785,0.0008720894
0.039733965,0.960266,0.01399666,0.16709779
0.995294,0.0047060736,0.0002948025,0.029914308
0.0005997563,0.9994002,0.0011349948,0.005049196
0.007709229,0.9922908,0.0067159687,0.045187403
0.0003218017,0.9996782,0.00057373405,0.0029095362
2.0141188e-05,0.9999799,4.021169e-05,0.00023785807
0.00207237,0.99792767,0.0038287342,0.014875479
0.0002412141,0.99975884,0.00044863852,0.0022503927
0.00019651682,0.9998035,0.00038848183,0.0018737116
0.00027657667,0.99972343,0.00054347684,0.0025425162
0.00048798224,0.999512,0.0008959643,0.0042088316
0.0006599699,0.99934006,0.000517808,0.0054928833
0.0028146137,0.99718535,0.004543244,0.019340705
0.10880118,0.8911988,0.030030148,0.34400156
7.5965363e-07,0.9999992,1.5187583e-06,1.1468751e-05
0.42495233,0.5750477,0.03264372,0.6818402
0.002624218,0.9973758,0.002973364,0.01821641
5.490396e-07,0.99999946,1.0975398e-06,8.44099e-06
5.6029374e-05,0.999944,0.00011080677,0.0006045239
