prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.113923e-06,0.99999887,2.227378e-06,1.6391768e-05
0.000105382256,0.9998946,0.00020991752,0.0010704474
0.00047881604,0.9995212,0.00091361284,0.004138842
0.8772959,0.12270405,0.009858948,0.37227824
0.0005441219,0.99945587,0.000998528,0.0046337764
0.012963584,0.98703647,0.0034288154,0.06921382
9.202476e-06,0.9999908,1.8394316e-05,0.00011588133
0.9334816,0.06651845,0.0026569462,0.24453866
0.7505802,0.24941978,0.010434275,0.5616968
0.09875822,0.9012417,0.03247992,0.32234597
0.049539104,0.9504609,0.014729652,0.1971559
0.037881017,0.962119,0.014103994,0.16115041
0.0023888615,0.99761117,0.004350835,0.01680738
0.00087745616,0.9991225,0.0016084666,0.007053065
8.8647096e-07,0.9999991,1.7727248e-06,1.3238e-05
0.00014595293,0.999854,0.0002882961,0.0014350405
1.2086892e-05,0.9999879,2.4152943e-05,0.00014895425
0.00030365432,0.9996964,0.0005798115,0.0027630546
0.5252758,0.47472414,0.008941509,0.6918689
0.00049587706,0.9995041,0.0005759764,0.0042689964
2.3734783e-05,0.9999762,4.7372476e-05,0.00027651343
0.00017678294,0.9998232,0.00034469634,0.0017042704
0.8988054,0.10119462,0.008698472,0.3276999
0.023947077,0.9760529,0.006094751,0.113026366
0.00290619,0.9970938,0.004534874,0.019876769
0.0015556181,0.9984444,0.0010952963,0.011612845
0.52046347,0.47953647,0.01531265,0.6923095
0.0012256751,0.99877435,0.0021830841,0.009442138
0.640037,0.35996297,0.0022983458,0.6533969
0.08910564,0.91089433,0.0059391735,0.30046374
0.0005787503,0.99942124,0.001124478,0.0048929583
1.4170837e-05,0.9999859,2.8305692e-05,0.00017232403
0.00062844396,0.9993716,0.0010512944,0.0052612587
0.0006844094,0.9993156,0.0013114497,0.0056713964
0.0019083958,0.99809164,0.0026118746,0.013855936
0.024055574,0.9759444,0.0074053775,0.11342838
0.9990457,0.0009543267,0.00010872118,0.0075906743
0.005408897,0.99459106,0.003108049,0.033627152
8.292434e-05,0.9999171,0.00014790658,0.0008621849
0.9944811,0.005518876,0.0004702307,0.034199487
4.7637277e-06,0.99999523,9.521976e-06,6.3135376e-05
0.0006517879,0.9993483,0.0009240231,0.005432875
0.0004499673,0.99955004,0.00082299317,0.003917443
1.833978e-05,0.9999817,3.6609974e-05,0.00021831016
0.00020851145,0.99979144,0.00040770025,0.0019757673
0.012221203,0.9877788,0.00898383,0.065975524
0.14276339,0.85723656,0.0054041957,0.40994835
0.00024326095,0.99975675,0.00048104482,0.0022674727
0.60405815,0.39594182,0.020550434,0.6713319
0.007258221,0.9927417,0.0074267867,0.042983122
0.0012986306,0.99870133,0.0020882515,0.009929089
2.2168444e-05,0.9999779,4.425973e-05,0.00025967878
0.00026021537,0.9997397,0.0004832593,0.0024080677
0.0011776896,0.99882233,0.0020390835,0.0091195395
0.00013837937,0.9998616,0.00027069467,0.0013679538
2.307785e-05,0.9999769,4.6054625e-05,0.00026951017
4.2016598e-08,0.99999994,8.403064e-08,7.6429455e-07
0.0043750256,0.995625,0.0047431015,0.028129838
0.0052183922,0.9947816,0.0031057377,0.032630343
0.020435391,0.9795646,0.007943632,0.09972877
6.1881125e-05,0.9999381,0.00012333614,0.0006615637
0.00011190649,0.9998881,0.00022290167,0.0011299697
0.0014111367,0.99858886,0.0026799242,0.010671932
0.0011704249,0.9988296,0.00213008,0.009070524
