prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
2.4361128e-07,0.99999976,4.8685973e-07,3.9382558e-06
5.1797462e-05,0.9999482,9.203728e-05,0.00056293124
0.00082065834,0.99917936,0.0013144164,0.0066513987
0.0024108198,0.99758923,0.002372498,0.016939763
6.096158e-06,0.9999939,1.2170888e-05,7.927143e-05
0.0002449828,0.999755,0.00036660593,0.002281801
0.027782306,0.9722177,0.015131484,0.12694666
0.97336894,0.026631083,0.00040649017,0.12282894
0.7479589,0.25204104,0.006906816,0.5645664
3.273874e-05,0.9999673,6.363554e-05,0.00037080378
0.9969841,0.0030158774,0.00040422543,0.020515058
0.00043681287,0.9995632,0.00069438585,0.0038158642
6.082704e-05,0.9999392,0.000120692675,0.0006512619
0.001109889,0.99889016,0.0019158898,0.008660337
3.980615e-05,0.9999602,7.9165686e-05,0.0004431007
0.00018035833,0.99981964,0.00030778555,0.001735128
0.00081157294,0.9991884,0.0012633904,0.006586826
3.5424386e-05,0.9999646,6.8970236e-05,0.0003984275
0.0009637505,0.99903625,0.0014604189,0.00765621
0.00021931563,0.9997807,0.00042287307,0.0020669855
0.008007107,0.99199283,0.007774986,0.04662873
0.012269771,0.9877302,0.005940516,0.06618875
0.18534371,0.81465626,0.004470323,0.47940046
0.0059149847,0.9940851,0.0017152259,0.036242835
0.35579446,0.6442056,0.008594209,0.65096
0.0013503797,0.99864966,0.0020331128,0.010271879
0.69713503,0.30286494,0.009765192,0.61327225
0.00012920807,0.9998708,0.00024329073,0.0012861447
0.023698611,0.9763014,0.012578671,0.1121038
0.65400124,0.34599876,0.016781189,0.6449345
0.0016129345,0.99838704,0.0025542534,0.011982335
0.00010317418,0.99989676,0.00018128967,0.0010502652
0.13942589,0.8605741,0.005459941,0.40391994
0.007162735,0.9928373,0.0032615974,0.042512737
0.019496962,0.980503,0.0047198813,0.09607488
0.23461714,0.7653828,0.009161373,0.5447954
0.9998507,0.0001493381,3.969392e-05,0.0014648522
0.18723151,0.81276846,0.0036307047,0.48218364
0.0010205212,0.9989795,0.0013770516,0.00804874
0.9943712,0.0056288233,0.0005002522,0.03476943
5.609597e-07,0.99999946,1.1215138e-06,8.6007685e-06
0.00050634186,0.9994936,0.00088887603,0.004348536
0.27776322,0.7222368,0.047304053,0.5908283
0.0014317901,0.9985682,0.0025085693,0.010807337
0.99497396,0.0050260206,0.001137875,0.031616744
0.00045934154,0.9995407,0.0006798365,0.003989567
0.025434397,0.9745656,0.0033674059,0.11849441
4.4888835e-05,0.9999551,8.823244e-05,0.00049426785
0.97967696,0.020323047,0.0026604962,0.099293694
8.481694e-05,0.9999152,0.00016235244,0.00087996386
0.02616744,0.97383255,0.006896804,0.1211563
0.0024046293,0.99759537,0.0041346527,0.016902506
0.052196827,0.9478032,0.009566742,0.20493351
9.265914e-05,0.9999073,0.00018126202,0.0009531577
0.45529255,0.5447075,0.01692304,0.6891444
0.0015184983,0.9984815,0.002491378,0.011372429
5.5368923e-07,0.99999946,1.1068581e-06,8.503344e-06
0.00033921076,0.9996608,0.00051596866,0.0030490595
0.9965481,0.0034519138,0.0008420073,0.02301421
0.022235803,0.97776425,0.011579807,0.10661729
1.855025e-05,0.99998146,3.6483485e-05,0.00022063236
0.0013315832,0.9986684,0.0014826334,0.010147658
0.1481168,0.85188323,0.012607002,0.4194285
2.1087735e-05,0.9999789,4.079182e-05,0.00024813766
0.999081,0.00091903564,0.000109832035,0.00734462
0.9987533,0.0012466804,0.00017475814,0.009582792
0.07772693,0.92227304,0.022864342,0.27318236
0.0008337877,0.9991662,0.0010685368,0.0067446157
0.15054026,0.84945977,0.0076087643,0.42364508
0.0004547979,0.9995452,0.00080572657,0.0039546387
0.0045739957,0.995426,0.0014178548,0.029205311
0.0026754013,0.99732465,0.0026373125,0.01851992
0.019944439,0.9800556,0.006144507,0.09782278
0.04634648,0.9536535,0.015860053,0.18761379
0.10098051,0.8990195,0.01783871,0.32723203
0.715237,0.28476304,0.0076265647,0.5973957
0.0075470875,0.9924529,0.004445109,0.04439807
3.4945944e-05,0.9999651,6.723386e-05,0.0003935228
0.2427894,0.75721055,0.004126475,0.55427396
0.00042986352,0.99957013,0.0005544743,0.0037620866
0.00236077,0.99763924,0.0011101715,0.01663771
0.00023889863,0.9997611,0.0003992688,0.0022311453
0.00055070367,0.9994493,0.0008936912,0.0046831784
0.0013263907,0.9986736,0.0015101954,0.01011322
4.6716796e-06,0.99999535,9.327989e-06,6.197931e-05
0.0023591549,0.99764085,0.0038344017,0.01662795
0.8361862,0.16381384,0.0064876047,0.44594032
0.0022774297,0.9977225,0.0007401832,0.016132383
0.9114213,0.08857867,0.0030340713,0.299237
0.0002004313,0.99979955,0.00038152002,0.0019071007
0.17355849,0.82644147,0.012680775,0.46148404
0.02364758,0.97635245,0.006634618,0.11191394
0.00013123221,0.99986875,0.00024806705,0.0013042554
0.064514436,0.93548554,0.008444224,0.23921257
0.00067073107,0.9993293,0.0012083455,0.005571564
8.9951754e-05,0.99991006,0.00017665293,0.0009279412
2.8773641e-08,1.0,5.753874e-08,4.9103727e-07
0.0019963519,0.99800366,0.0015752943,0.014404523
0.0010971399,0.9989028,0.001492171,0.008573652
5.1835996e-05,0.9999482,0.000102625214,0.000563273
0.3676985,0.6323015,0.007426099,0.6577194
0.91140103,0.08859899,0.0029495822,0.29928434
0.88387847,0.11612157,0.0018493531,0.35912555
0.8687909,0.1312091,0.0015684128,0.38867867
0.00015816135,0.9998418,0.00025893113,0.0015423798
0.7451825,0.2548175,0.005296712,0.56756604
5.6130375e-05,0.99994385,0.00010726094,0.00060553075
0.008754506,0.9912455,0.0047071464,0.05019653
7.8703226e-07,0.9999992,1.5730403e-06,1.1826659e-05
1.0295038e-06,0.999999,2.0565355e-06,1.5196512e-05
0.00027895477,0.99972105,0.00055274955,0.0025619953
5.972809e-08,0.99999994,1.194257e-07,1.0438437e-06
0.995576,0.004423996,0.00032437514,0.028395373
5.6988905e-05,0.999943,9.822468e-05,0.0006139032
9.0994734e-05,0.999909,0.00016462822,0.00093768165
0.000256698,0.99974334,0.00049779715,0.0023788936
4.3083529e-07,0.9999996,8.613787e-07,6.7223323e-06
0.00014184733,0.9998582,0.00027634404,0.0013986545
2.9885773e-06,0.999997,5.9688564e-06,4.098708e-05
0.00036200797,0.99963796,0.0006545145,0.0032304577
0.00012450048,0.99987555,0.00023538423,0.0012438456
0.93758047,0.062419534,0.008086644,0.23357369
0.0039229863,0.996077,0.0040592784,0.025652166
0.005687873,0.99431217,0.0063438686,0.035074614
0.00086732634,0.99913263,0.0015602694,0.0069817137
0.009678516,0.99032146,0.0049000587,0.054519013
0.0004520499,0.9995479,0.0005817563,0.00393355
5.000833e-05,0.99995,9.7592136e-05,0.0005452456
1.70127e-06,0.99999833,3.3961053e-06,2.4258858e-05
1.6937485e-06,0.99999833,3.3794538e-06,2.4166446e-05
0.9918721,0.008127971,0.00048110518,0.047210198
0.00019548702,0.9998045,0.00033112805,0.0018649366
4.458137e-07,0.9999996,8.9140235e-07,6.9266393e-06
2.5567867e-06,0.99999744,5.10798e-06,3.5476143e-05
0.0005572714,0.9994427,0.00060643075,0.004732471
1.2367162e-12,1.0,2.4734312e-12,2.2781003e-11
0.07725926,0.92274076,0.0088608805,0.27202392
4.6293146e-05,0.99995375,9.110307e-05,0.0005082717
0.42919093,0.57080907,0.022657754,0.68308556
0.34210834,0.6578917,0.021855142,0.642424
3.7359416e-07,0.99999964,7.469243e-07,5.876989e-06
8.958188e-06,0.99999106,1.7880067e-05,0.00011305117
2.5770547e-10,1.0,5.1540855e-10,4.7405533e-09
0.00074338407,0.9992567,0.0013936325,0.0060986034
0.0017329908,0.998267,0.0030887409,0.012749687
0.49362612,0.5063739,0.012083798,0.69306594
0.98166746,0.018332614,0.0016723034,0.091476925
1.7723293e-06,0.9999982,3.530151e-06,2.5249505e-05
0.0003401212,0.9996599,0.00048038817,0.0030563152
1.1496711e-08,1.0,2.2992252e-08,2.0297863e-07
0.00022875925,0.99977124,0.00043079458,0.0021463786
4.866456e-05,0.9999513,9.6775686e-05,0.00053195213
2.604994e-06,0.9999974,5.188151e-06,3.6107842e-05
6.555527e-06,0.9999935,1.30439785e-05,8.472843e-05
1.3128729e-06,0.9999987,2.6240236e-06,1.9081961e-05
0.9730363,0.026963715,0.0012697148,0.12402387
0.00043244343,0.9995675,0.0007410467,0.00378212
2.9503568e-08,1.0,5.90032e-08,5.0294364e-07
3.782895e-09,1.0,7.565571e-09,6.846979e-08
6.9825134e-08,0.99999994,1.3960414e-07,1.2007866e-06
0.00021715293,0.99978286,0.00040189346,0.0020487714
0.7521056,0.24789438,0.008998025,0.5600101
0.24047534,0.75952464,0.008358706,0.5516272
0.0041617304,0.9958383,0.0046400777,0.026966909
1.1228414e-06,0.99999887,2.2411446e-06,1.6505064e-05
3.1294992e-05,0.9999687,6.114291e-05,0.00035587524
0.070249856,0.92975014,0.003924578,0.25428474
0.00030362714,0.9996964,0.00057031744,0.0027628618
0.000114079085,0.999886,0.00022480717,0.0011496877
0.002483474,0.9975165,0.0031477422,0.017376509
9.1620524e-05,0.9999084,0.00018212019,0.0009434725
0.15620798,0.843792,0.006262683,0.433328
2.0700118e-05,0.9999793,4.0721952e-05,0.00024393105
3.1985007e-06,0.9999968,6.3827997e-06,4.3678745e-05
0.0013730306,0.998627,0.002390455,0.010421321
6.146464e-05,0.99993855,0.000120355384,0.0006574661
0.9885141,0.01148587,0.0013595792,0.06272286
0.005325582,0.99467444,0.0072740116,0.033192005
0.00025838395,0.99974155,0.00048827328,0.0023929288
0.939612,0.06038804,0.0020417634,0.22803386
0.93277097,0.067229055,0.0005069453,0.24641164
3.563535e-05,0.9999644,7.0650196e-05,0.00040055672
5.0887535e-05,0.9999491,0.0001009619,0.0005539598
6.4357744e-05,0.9999356,0.00011458857,0.00068548095
1.202739e-07,0.9999999,2.405153e-07,2.0259868e-06
0.00015581459,0.9998442,0.00024659568,0.0015217867
8.830641e-13,1.0,1.7661279e-12,1.6266564e-11
4.9144468e-08,0.9999999,9.827943e-08,9.3713453e-07
4.310843e-06,0.9999957,8.598672e-06,5.7539317e-05
0.0011173554,0.9988827,0.0015699929,0.008711086
9.336893e-10,1.0,1.8673567e-09,1.7115848e-08
1.4847617e-06,0.9999985,2.9667763e-06,2.1406031e-05
0.35930642,0.6406936,0.006410654,0.6530181
3.8955513e-06,0.9999961,7.7845525e-06,5.238603e-05
3.0722172e-06,0.99999696,6.125789e-06,4.2025844e-05
2.9342052e-06,0.9999971,5.8602286e-06,4.02897e-05
3.5041045e-05,0.99996495,6.905305e-05,0.00039452268
0.9974454,0.002554571,0.00021340314,0.01780178
0.0012765828,0.9987234,0.0012870623,0.009782384
0.0003529349,0.999647,0.00063410087,0.003158466
0.1217913,0.8782087,0.00695706,0.3704789
0.0031158668,0.99688417,0.0030920503,0.021093402
5.3257368e-06,0.9999947,1.0600771e-05,6.996501e-05
0.0004804519,0.9995195,0.00080084556,0.004151377
0.9292962,0.07070382,0.0023835087,0.25545567
7.463025e-08,0.99999994,1.4924241e-07,1.2749563e-06
0.40125355,0.5987464,0.009801996,0.67351663
6.1466875e-05,0.9999385,0.00011410409,0.00065754517
4.8379763e-05,0.99995166,9.325371e-05,0.00052905024
1.0867748e-05,0.99998915,2.1675403e-05,0.00013505321
1.5501033e-05,0.9999845,3.0839186e-05,0.0001871549
0.00016540426,0.9998346,0.00032185166,0.0016055736
3.068771e-07,0.9999997,6.135437e-07,4.890363e-06
1.2310842e-07,0.9999999,2.461502e-07,2.0682744e-06
1.1663356e-08,1.0,2.3326013e-08,2.0583074e-07
3.8231388e-08,0.99999994,7.645854e-08,7.036986e-07
0.008149844,0.99185014,0.0059036496,0.047315314
3.9717926e-07,0.9999996,7.940844e-07,6.261333e-06
4.051857e-06,0.99999595,8.0809305e-06,5.4352335e-05
3.974644e-05,0.99996024,7.7689576e-05,0.0004424958
7.492561e-11,1.0,1.4985062e-10,1.3796214e-09
1.0576099e-07,0.9999999,2.114836e-07,1.8083961e-06
5.006824e-06,0.999995,1.0001386e-05,6.610362e-05
0.01619959,0.9838005,0.012193945,0.08285477
8.361799e-07,0.99999917,1.6711408e-06,1.2526378e-05
0.28461784,0.71538216,0.016950985,0.59726197
0.01632987,0.9836701,0.003808308,0.0833893
4.2595202e-05,0.99995744,8.3697225e-05,0.00047121508
1.7028317e-06,0.9999983,3.3989957e-06,2.4337647e-05
3.109336e-05,0.9999689,6.150862e-05,0.0003538061
3.1157004e-05,0.9999689,6.0606922e-05,0.00035440287
0.6010815,0.39891842,0.0077531505,0.6725707
0.00057028537,0.9994297,0.00086010015,0.0048297993
7.961628e-05,0.9999204,0.00014451591,0.00083100074
0.094751894,0.9052481,0.016352233,0.31339625
0.00017000854,0.99983,0.00031379133,0.0016455846
0.33962214,0.66037786,0.014973119,0.6407845
0.935263,0.06473694,0.001905442,0.23980725
0.010344173,0.98965585,0.010947787,0.0575771
0.0005809931,0.999419,0.00077707786,0.004909694
0.0018597473,0.9981403,0.0032790934,0.0135508
2.3788614e-05,0.9999762,4.1750955e-05,0.00027703278
0.24902819,0.7509718,0.0035407287,0.561265
0.00081799645,0.999182,0.0014858335,0.0066325217
3.24767e-06,0.9999968,6.4789624e-06,4.425133e-05
0.027441127,0.9725589,0.013255147,0.12573147
4.1703843e-05,0.9999583,8.315519e-05,0.0004622922
0.0006835335,0.99931645,0.00097382406,0.005665055
0.002006097,0.9979939,0.0032401811,0.014465091
0.0007521876,0.99924785,0.0011621441,0.006161986
2.3942648e-06,0.9999976,4.781069e-06,3.336182e-05
0.0073041446,0.99269587,0.003562151,0.04320876
5.0871254e-08,0.9999999,1.0172829e-07,9.6441e-07
