prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.4788755e-09,1.0,2.9577347e-09,2.703792e-08
0.79407895,0.20592102,0.0017917664,0.508502
0.028246468,0.9717535,0.0008629811,0.1285929
0.97675645,0.02324352,0.0014984435,0.110407114
0.000755502,0.99924445,0.001199242,0.006185898
0.69370127,0.30629873,0.0024597018,0.6161071
3.0308559e-22,1.0,6.0617117e-22,5.583043e-21
0.8867036,0.11329642,0.0016066781,0.35335225
0.06780517,0.93219477,0.006838792,0.2479243
0.007148832,0.99285114,0.0013931737,0.042444233
0.039153975,0.960846,0.0028837374,0.16524605
0.23823068,0.7617693,0.008797294,0.54903185
6.5058366e-08,0.99999994,1.3006408e-07,1.1268871e-06
0.0063846298,0.9936154,0.00066480256,0.038631212
2.8333456e-08,1.0,5.6665378e-08,4.838488e-07
5.1644183e-10,1.0,1.0328821e-09,9.487205e-09
1.8702342e-05,0.9999813,3.725789e-05,0.00022231549
4.435359e-11,1.0,8.87067e-11,8.1682705e-10
0.9991535,0.00084649265,7.261439e-05,0.0068345717
9.169389e-06,0.9999908,1.8168821e-05,0.00011553069
4.7840115e-07,0.9999995,9.3199077e-07,7.429024e-06
4.4619574e-06,0.9999955,8.916405e-06,5.943132e-05
0.5410062,0.4589938,0.0036182047,0.68978035
6.439214e-05,0.99993557,0.0001215429,0.0006858381
0.6477028,0.35229722,0.003814562,0.6488571
0.0020377745,0.9979622,0.0013476225,0.014661576
0.000432877,0.9995671,0.0007890988,0.0037854617
9.993994e-05,0.99990004,0.00014385287,0.001020483
0.00020351147,0.99979645,0.00019148835,0.0019333235
5.9818967e-06,0.99999404,1.1787144e-05,7.7893375e-05
1.8818357e-06,0.9999981,3.756188e-06,2.670611e-05
0.0180751,0.98192495,0.006410452,0.09045004
1.4679145e-05,0.99998534,2.7407044e-05,0.00017801806
0.2597975,0.7402025,0.0042248983,0.572845
0.9562793,0.043720715,0.0019437411,0.17959364
0.9793259,0.020674082,0.001147188,0.10065107
0.99885607,0.0011439648,8.0880796e-05,0.008891634
0.0139295105,0.9860705,0.0012274901,0.0733632
0.42170343,0.57829654,0.016825043,0.68083584
0.9984856,0.0015143371,0.00016427712,0.011345471
0.004440262,0.9955597,0.004793899,0.02848351
0.001704198,0.9982958,0.0006497581,0.012566437
0.01351685,0.9864831,0.006391405,0.071599185
4.18768e-06,0.9999958,7.0411193e-06,5.6019897e-05
0.0716725,0.92832756,0.0023350203,0.25794378
0.9947244,0.005275611,0.00054849085,0.032930445
0.04183075,0.9581692,0.0023095093,0.17371936
0.00036026453,0.99963975,0.00066758844,0.0032165947
0.99607027,0.0039297673,0.00035632527,0.025689662
0.9839093,0.016090697,0.0012439935,0.08240728
7.1502757e-07,0.9999993,1.4243909e-06,1.0823641e-05
1.916048e-15,1.0,3.832096e-15,3.529491e-14
0.00044497277,0.999555,0.0007748057,0.0038789755
0.0073031066,0.9926969,0.0010278312,0.043203685
0.1129041,0.88709587,0.02016801,0.35254434
3.2966422e-08,0.99999994,6.593088e-08,6.18809e-07
4.194561e-09,1.0,8.389032e-09,7.579743e-08
0.0019006833,0.9980993,0.0015909019,0.0138076665
0.9977832,0.0022168036,0.00017573423,0.015762761
0.000114844705,0.9998852,0.00020375308,0.001156645
0.2549136,0.74508643,0.004945473,0.56766915
0.965899,0.03410097,0.0008570418,0.14872056
0.00046246327,0.9995375,0.0007434635,0.004013585
0.014916024,0.98508394,0.0024233798,0.07753089
0.0048944615,0.99510556,0.00079281756,0.030919256
0.07078866,0.9292114,0.0022333392,0.25567415
6.8140557e-06,0.9999932,1.361049e-05,8.7848486e-05
0.9341677,0.06583229,0.0013026873,0.24272245
0.00336363,0.9966364,0.0013162135,0.022512916
8.3774385e-06,0.9999916,1.6671402e-05,0.00010632621
9.939525e-05,0.99990064,0.00019439809,0.001015413
0.078661665,0.9213383,0.006318579,0.27548847
0.0006637355,0.9993363,0.0010857139,0.005520436
0.02743777,0.97256225,0.0089278575,0.12571952
0.8609795,0.13902052,0.00097087974,0.40318143
0.042617675,0.9573823,0.018629158,0.17617583
0.15424944,0.8457506,0.042100124,0.43000987
0.03111736,0.9688827,0.0059466558,0.13860497
0.990004,0.009995991,0.0006894139,0.05598311
0.0005645964,0.9994354,0.00030375647,0.0047872476
0.9633595,0.036640525,0.0026732208,0.15711647
