prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
1.0890622e-06,0.9999989,1.2742157e-06,1.4751601e-05
0.25669768,0.74330235,0.07735932,0.49221504
0.48696235,0.5130377,0.08133286,0.61147434
0.72316,0.27683997,0.12940636,0.46053764
0.012449587,0.98755044,0.001901254,0.06507522
0.36001477,0.6399852,0.024758816,0.6286679
1.3506717e-18,1.0,0.0,3.1100376e-17
0.8362486,0.16375142,0.044971228,0.40086734
0.27610046,0.72389954,0.0068921447,0.58234036
0.93168944,0.06831056,0.006369114,0.24287769
0.96538347,0.03461653,0.0048645586,0.14557585
0.8854282,0.11457181,0.0068689883,0.34909934
0.019660408,0.9803396,0.004819438,0.091895096
0.8830536,0.1169464,0.050020605,0.31077582
5.493151e-06,0.9999945,7.045237e-06,6.497137e-05
4.826741e-07,0.9999995,7.752028e-07,6.7215105e-06
0.00020871505,0.99979126,0.00015751005,0.0018199676
1.4180619e-06,0.99999857,1.6280919e-06,1.889825e-05
0.11900879,0.8809912,0.008561492,0.3563839
0.025104921,0.97489506,0.0036367998,0.11365423
0.021246415,0.97875357,0.0020818934,0.100769214
0.0018007179,0.9981993,0.00039167143,0.012787185
0.34862277,0.6513772,0.14787027,0.4987196
0.006836334,0.99316365,0.0009846985,0.0399108
0.9627046,0.0372954,0.009463608,0.14978781
0.22282913,0.7771709,0.017747104,0.5127184
0.0005091044,0.9994909,0.0001357682,0.0042336513
0.031699367,0.96830064,0.0029299855,0.1376706
0.026673503,0.9733265,0.0032661483,0.119715445
0.0064626657,0.9935373,0.0010143891,0.038010284
0.0013421868,0.9986578,0.00039025117,0.009827517
0.1047018,0.8952982,0.0062084794,0.32908428
0.005607494,0.9943925,0.0016524754,0.033006553
0.75300264,0.24699736,0.039284766,0.5197275
0.76084024,0.23915976,0.074952364,0.47515714
0.9781124,0.0218876,0.0038763285,0.10142077
0.46231255,0.5376874,0.14454633,0.5457575
0.08868625,0.9113138,0.0038046539,0.29568303
0.05607631,0.9439237,0.0037087947,0.21232317
0.68304634,0.31695366,0.13623655,0.48831534
0.00021345659,0.99978656,9.194214e-05,0.0019256308
0.17472869,0.8252713,0.022743225,0.44056225
0.046542827,0.9534572,0.0033997297,0.18480742
0.017721372,0.98227865,0.0027324408,0.08630096
0.061598424,0.9384016,0.005397126,0.22594604
0.95992607,0.04007393,0.006049782,0.16212925
0.20070115,0.7992989,0.1204243,0.38094857
0.00025147665,0.9997485,0.0001034555,0.0022322636
0.668244,0.331756,0.055127442,0.5802878
0.91993,0.08007002,0.005264163,0.2736762
0.011537862,0.98846215,0.0012523159,0.061702058
5.7688415e-10,1.0,7.876775e-10,1.1392379e-08
0.13411501,0.865885,0.0072982013,0.38683674
0.05238586,0.94761413,0.00378564,0.20169559
0.018928971,0.98107105,0.00233268,0.091508366
6.1594716e-07,0.9999994,4.3553428e-07,8.968521e-06
6.3784187e-06,0.9999936,1.4062309e-05,6.861768e-05
0.022945156,0.97705483,0.002351381,0.10693841
0.39498562,0.6050144,0.12114447,0.54978156
0.05116081,0.9488392,0.0029048026,0.1990143
0.26859826,0.73140174,0.010108829,0.5717508
0.57026553,0.42973447,0.012474537,0.6707654
0.0014320547,0.99856794,0.0005941242,0.010214929
0.5736597,0.42634028,0.012103677,0.6701524
0.08955098,0.910449,0.005990088,0.2955076
0.34123203,0.65876794,0.008551061,0.6332982
0.00039872053,0.9996013,0.00013574632,0.0033837548
0.86102396,0.13897604,0.007027447,0.39607292
0.121865645,0.87813437,0.007333398,0.36329234
0.00028524295,0.99971473,0.00016496005,0.0024484682
0.00063999265,0.99936,0.00018468499,0.0051616253
0.19975404,0.80024594,0.060589194,0.43947208
0.22936244,0.7706376,0.0058332086,0.5326716
0.007321951,0.99267805,0.0016384758,0.041657753
0.35523877,0.6447612,0.1485812,0.5020483
0.007362026,0.992638,0.0009101294,0.042582717
0.00894273,0.9910573,0.001635138,0.049449567
0.30710825,0.6928917,0.09806615,0.5187012
0.91151994,0.088480055,0.008366734,0.29064032
0.044087693,0.9559123,0.0050685704,0.1756557
0.05448929,0.9455107,0.0038513243,0.207676
0.00034510123,0.9996549,0.00014172005,0.0029543652
0.5776091,0.42239088,0.029037476,0.6520145
0.71608543,0.28391457,0.009351313,0.58726126
0.050072245,0.94992775,0.0030177236,0.1957102
0.9923304,0.0076696277,0.002428662,0.042566303
0.912377,0.087623,0.0065039396,0.29049957
0.0037470872,0.9962529,0.0006110836,0.024063133
0.8024147,0.19758528,0.06742537,0.42961133
0.15718903,0.842811,0.008788586,0.4261905
0.8769649,0.12303507,0.015723914,0.35720497
0.09778943,0.9022106,0.0037545562,0.31644395
0.6121864,0.38781363,0.010440886,0.6573191
0.07041683,0.9295832,0.0033447146,0.2513711
0.014341122,0.9856589,0.0018820912,0.07322837
0.27547568,0.7245243,0.009844303,0.57878506
0.04288639,0.9571136,0.00348109,0.17353009
0.00024639184,0.9997536,0.00015950925,0.0021340342
6.625312e-14,1.0,3.3622194e-15,1.5221283e-12
0.00092808576,0.9990719,0.00035835942,0.007049567
0.030124994,0.969875,0.002816543,0.13235988
0.62306225,0.37693775,0.009262085,0.653283
0.4356894,0.5643106,0.13643503,0.54841745
0.6934183,0.30658168,0.09004575,0.5262925
0.018862253,0.98113775,0.0014608875,0.09211666
0.14284766,0.85715234,0.0889118,0.32118753
0.018053483,0.9819465,0.0017230958,0.08864063
