prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
6.480693e-07,0.99999934,1.2168757e-06,8.673189e-06
0.28651705,0.713483,0.14942086,0.4495827
0.64415747,0.35584253,0.11343986,0.5375487
0.8456166,0.15438342,0.07265371,0.35758412
0.0016430255,0.998357,0.00042853504,0.011746908
0.74436647,0.25563353,0.044475853,0.52396417
2.13212e-17,1.0,2.1175824e-22,4.9093855e-16
0.7057261,0.2942739,0.06809193,0.53784233
0.17410327,0.82589674,0.005259216,0.457074
0.90342253,0.096577466,0.0074929297,0.31000423
0.9748418,0.025158226,0.004668705,0.11281731
0.9690862,0.03091377,0.005728692,0.13217562
0.02973021,0.9702698,0.00537166,0.12843142
0.88110954,0.118890464,0.04152739,0.32318106
2.3312746e-06,0.9999977,2.6732578e-06,2.9885743e-05
1.1266749e-06,0.99999887,1.4912048e-06,1.5072393e-05
0.0002346738,0.99976534,0.000113964314,0.0020819143
1.621839e-06,0.9999984,1.6774084e-06,2.1554091e-05
0.33210704,0.66789293,0.0540666,0.5815943
0.010431979,0.989568,0.0013660081,0.056611255
0.0057852613,0.9942147,0.0009576604,0.03461908
0.002251778,0.9977482,0.00042198692,0.015554198
0.74250627,0.25749373,0.112794995,0.45762408
0.0064471625,0.99355286,0.00096895173,0.037977587
0.8730814,0.12691861,0.019949317,0.36053756
0.1850539,0.8149461,0.016919374,0.4620517
0.0017346479,0.9982653,0.0003566984,0.012403542
0.033377722,0.9666223,0.002360627,0.14393355
0.06547785,0.93452215,0.0035712123,0.23821005
0.046309944,0.95369005,0.004648298,0.18285501
0.0019121784,0.9980878,0.0003619818,0.013517669
0.34200504,0.657995,0.015929282,0.6264272
0.0011702959,0.9988297,0.00041670725,0.0086529665
0.6591053,0.3408947,0.07766253,0.5639646
0.89243674,0.10756326,0.038330555,0.30305967
0.9846226,0.015377402,0.004236363,0.07522064
0.7920857,0.2079143,0.08889416,0.422286
0.08492841,0.9150716,0.004385501,0.28625873
0.05282239,0.9471776,0.0034134686,0.20332974
0.8755267,0.124473274,0.056497723,0.3192462
0.0007870753,0.9992129,0.00028502475,0.0061271186
0.16136134,0.83863866,0.032416582,0.40950382
0.21200573,0.78799427,0.008698583,0.50790346
0.010659945,0.98934007,0.0044091605,0.05460336
0.30366668,0.6963333,0.033996165,0.579943
0.96201396,0.03798604,0.0048838705,0.15660612
0.6154895,0.38451052,0.14705354,0.5191756
0.00075915625,0.9992408,0.00022468017,0.0059874654
0.8280352,0.17196482,0.0462687,0.41271937
0.97615266,0.023847342,0.0035645068,0.10909183
0.009662284,0.9903377,0.0015141815,0.05292967
1.3984932e-11,1.0,9.288403e-12,3.1089598e-10
0.8493451,0.15065491,0.012841731,0.4110017
0.032470044,0.96752995,0.0045733005,0.13865285
0.018967828,0.9810322,0.0022576973,0.09173673
5.719041e-07,0.9999994,4.4564695e-07,8.371017e-06
2.5515692e-06,0.99999744,3.1317177e-06,3.2292333e-05
0.024013324,0.97598666,0.003479384,0.1097925
0.70177305,0.29822695,0.09176445,0.51759005
0.07761306,0.92238694,0.0039918423,0.26890874
0.51854527,0.48145473,0.013705432,0.6787538
0.84804016,0.15195984,0.01327157,0.41282207
0.00090148754,0.99909854,0.00025704084,0.006964761
0.81478363,0.18521637,0.014086843,0.46512496
0.07764204,0.922358,0.009411842,0.26356044
0.5842045,0.4157955,0.017567217,0.66133136
0.0011035482,0.9988965,0.00035233982,0.008264879
0.93324876,0.06675124,0.0068858564,0.2382673
0.046406917,0.9535931,0.0019846857,0.18581186
0.00048048253,0.9995195,0.0001693652,0.0039822245
0.00040646733,0.99959356,0.00016445294,0.003415608
0.56053215,0.43946785,0.14420134,0.5415996
0.107293375,0.89270663,0.0034863353,0.33733246
0.0016144961,0.9983855,0.0005163234,0.011476047
