prob_class1_positive,prob_class2_negative,epistemic_uncertainty,aleatoric_uncertainty
5.671594e-07,0.9999994,7.941153e-07,7.959073e-06
0.9077644,0.092235625,0.013048619,0.29463133
0.46587,0.53413,0.14821714,0.54259855
0.93553644,0.064463556,0.020902976,0.2181735
0.04906884,0.9509312,0.002993241,0.19277103
0.47757253,0.52242744,0.058821976,0.6333189
3.008521e-18,1.0,1.9852335e-23,6.9273736e-17
0.8837172,0.11628282,0.020294756,0.33915803
0.28133413,0.71866584,0.007674098,0.58653486
0.8775139,0.122486115,0.007170379,0.36467892
0.935182,0.064818025,0.0049810708,0.23504257
0.8760419,0.12395811,0.011237085,0.36350068
0.011228464,0.98877156,0.0031896383,0.058383502
0.9930387,0.006961286,0.001838576,0.039677855
5.6759354e-06,0.99999434,6.955619e-06,6.7267894e-05
2.031028e-06,0.999998,2.1502947e-06,2.6496782e-05
0.0004838616,0.9995161,0.00020426186,0.0039731516
1.5781769e-06,0.99999845,2.7086535e-06,1.992421e-05
0.21384881,0.7861512,0.016889393,0.5021222
0.019705528,0.98029447,0.0024795309,0.094411336
0.005424383,0.9945756,0.0010508113,0.03265703
0.0033818325,0.99661815,0.00068945996,0.02192705
0.89513075,0.10486925,0.021184623,0.3144673
0.0051709516,0.99482906,0.0009272732,0.031453777
0.9839371,0.016062915,0.0032825023,0.0790105
0.22723864,0.77276134,0.013459384,0.5224588
0.0017641531,0.9982358,0.0003271522,0.0126203485
0.13027224,0.86972773,0.011627376,0.37527654
0.09323375,0.90676624,0.0047650337,0.30519134
0.015613658,0.9843863,0.00244575,0.07799211
0.0025811053,0.9974189,0.0004749708,0.017485008
0.034935594,0.9650644,0.0065326095,0.14496818
0.008269525,0.99173045,0.0016951524,0.046193957
0.90780693,0.09219307,0.01135093,0.2962317
0.95103776,0.048962235,0.008540496,0.18690771
0.9739195,0.02608049,0.003117308,0.11772436
0.9269259,0.0730741,0.019009858,0.24250922
0.23145685,0.7685431,0.0075824857,0.5334483
0.05319756,0.94680244,0.003816545,0.20400819
0.9636267,0.036373317,0.013516799,0.1427251
0.0015027549,0.99849725,0.00047372095,0.010796493
0.14421631,0.8557837,0.017047912,0.3954962
0.036710247,0.96328974,0.0040801316,0.15326424
0.028725056,0.971275,0.004406765,0.12587522
0.27153096,0.728469,0.03361839,0.55115724
0.9478439,0.05215609,0.0043189675,0.20049648
0.7564495,0.24355048,0.07737091,0.47776714
